Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
25/03/2019 12:22,25/03/2019 13:22,77
25/03/2019 13:22,25/03/2019 14:22,76
25/03/2019 14:22,25/03/2019 15:23,78
25/03/2019 15:23,25/03/2019 16:23,78
25/03/2019 16:23,25/03/2019 17:23,75
25/03/2019 17:23,25/03/2019 18:23,77
25/03/2019 18:23,25/03/2019 19:23,77
25/03/2019 19:24,25/03/2019 20:24,75
25/03/2019 20:24,25/03/2019 21:24,71
25/03/2019 21:24,25/03/2019 22:24,74
25/03/2019 22:24,25/03/2019 23:24,73
25/03/2019 23:24,26/03/2019 00:25,77
26/03/2019 00:25,26/03/2019 01:25,76
26/03/2019 01:25,26/03/2019 02:25,75
26/03/2019 02:25,26/03/2019 03:25,74
26/03/2019 03:25,26/03/2019 04:25,74
26/03/2019 04:26,26/03/2019 05:26,76
26/03/2019 05:26,26/03/2019 06:26,75
26/03/2019 06:26,26/03/2019 07:26,74
26/03/2019 07:26,26/03/2019 08:26,74
26/03/2019 08:26,26/03/2019 09:27,74
26/03/2019 09:27,26/03/2019 10:27,77
26/03/2019 10:27,26/03/2019 11:27,75
26/03/2019 11:27,26/03/2019 12:27,77
26/03/2019 12:27,26/03/2019 13:27,78
26/03/2019 13:27,26/03/2019 14:28,76
26/03/2019 14:28,26/03/2019 15:11,77
26/03/2019 15:16,26/03/2019 16:16,76
26/03/2019 16:16,26/03/2019 17:16,78
26/03/2019 17:16,26/03/2019 18:17,75
26/03/2019 18:17,26/03/2019 19:17,76
26/03/2019 19:17,26/03/2019 20:17,77
26/03/2019 20:17,26/03/2019 21:17,77
26/03/2019 21:17,26/03/2019 22:17,75
26/03/2019 22:18,26/03/2019 23:18,76
26/03/2019 23:18,27/03/2019 00:18,77
27/03/2019 00:18,27/03/2019 01:18,75
27/03/2019 01:18,27/03/2019 02:18,74
27/03/2019 02:18,27/03/2019 03:19,75
27/03/2019 03:19,27/03/2019 04:19,76
27/03/2019 04:19,27/03/2019 05:19,76
27/03/2019 05:19,27/03/2019 06:19,76
27/03/2019 06:19,27/03/2019 07:19,74
27/03/2019 07:19,27/03/2019 08:20,74
27/03/2019 08:20,27/03/2019 09:20,77
27/03/2019 09:20,27/03/2019 10:20,76
27/03/2019 10:20,27/03/2019 11:20,76
27/03/2019 11:20,27/03/2019 12:20,73
27/03/2019 12:21,27/03/2019 13:21,75
27/03/2019 13:21,27/03/2019 14:21,75
27/03/2019 14:21,27/03/2019 15:21,76
27/03/2019 15:21,27/03/2019 16:21,76
27/03/2019 16:21,27/03/2019 17:22,75
27/03/2019 17:22,27/03/2019 18:22,76
27/03/2019 18:22,27/03/2019 19:22,76
27/03/2019 19:22,27/03/2019 20:22,76
27/03/2019 20:22,27/03/2019 21:22,72
27/03/2019 21:23,27/03/2019 22:23,73
27/03/2019 22:23,27/03/2019 23:23,75
27/03/2019 23:23,28/03/2019 00:23,76
28/03/2019 00:23,28/03/2019 01:23,75
28/03/2019 01:23,28/03/2019 02:24,75
28/03/2019 02:24,28/03/2019 03:24,76
28/03/2019 03:24,28/03/2019 04:24,72
28/03/2019 04:24,28/03/2019 05:24,75
28/03/2019 05:24,28/03/2019 06:24,74
28/03/2019 06:24,28/03/2019 07:25,73
28/03/2019 07:25,28/03/2019 08:25,72
28/03/2019 08:25,28/03/2019 09:25,74
28/03/2019 09:25,28/03/2019 10:25,75
28/03/2019 10:25,28/03/2019 11:25,76
28/03/2019 11:26,28/03/2019 12:26,75
28/03/2019 12:26,28/03/2019 13:26,76
28/03/2019 13:26,28/03/2019 14:26,74
28/03/2019 14:26,28/03/2019 15:26,75
28/03/2019 15:26,28/03/2019 16:27,74
28/03/2019 16:27,28/03/2019 17:27,74
28/03/2019 17:27,28/03/2019 18:27,73
28/03/2019 18:27,28/03/2019 19:27,73
28/03/2019 19:27,28/03/2019 20:27,74
28/03/2019 20:28,28/03/2019 21:28,73
28/03/2019 21:28,28/03/2019 22:28,73
28/03/2019 22:28,28/03/2019 23:28,76
28/03/2019 23:28,29/03/2019 00:28,75
29/03/2019 00:28,29/03/2019 01:29,74
29/03/2019 01:29,29/03/2019 02:29,73
29/03/2019 02:29,29/03/2019 03:29,72
29/03/2019 03:29,29/03/2019 04:29,75
29/03/2019 04:29,29/03/2019 05:29,75
29/03/2019 05:29,29/03/2019 06:30,76
29/03/2019 06:30,29/03/2019 07:30,74
29/03/2019 07:30,29/03/2019 08:30,73
29/03/2019 08:30,29/03/2019 09:30,77
29/03/2019 09:30,29/03/2019 10:30,76
29/03/2019 10:31,29/03/2019 11:31,74
29/03/2019 11:31,29/03/2019 12:31,76
29/03/2019 12:31,29/03/2019 13:31,72
29/03/2019 13:31,29/03/2019 14:31,76
29/03/2019 14:31,29/03/2019 15:32,74
29/03/2019 15:32,29/03/2019 16:32,74
29/03/2019 16:32,29/03/2019 17:32,74
29/03/2019 17:32,29/03/2019 18:32,75
29/03/2019 18:32,29/03/2019 19:32,75
29/03/2019 19:33,29/03/2019 20:33,75
29/03/2019 20:33,29/03/2019 21:33,75
29/03/2019 21:33,29/03/2019 22:33,72
29/03/2019 22:33,29/03/2019 23:33,74
29/03/2019 23:33,30/03/2019 00:34,77
30/03/2019 00:34,30/03/2019 01:34,76
30/03/2019 01:34,30/03/2019 02:34,74
30/03/2019 02:34,30/03/2019 03:34,74
30/03/2019 03:34,30/03/2019 04:34,78
30/03/2019 04:34,30/03/2019 05:35,76
30/03/2019 05:35,30/03/2019 06:35,76
30/03/2019 06:35,30/03/2019 07:35,75
30/03/2019 07:35,30/03/2019 08:35,75
30/03/2019 08:35,30/03/2019 09:36,74
30/03/2019 09:36,30/03/2019 10:36,75
30/03/2019 10:36,30/03/2019 11:36,74
30/03/2019 11:36,30/03/2019 12:36,74
30/03/2019 12:36,30/03/2019 13:36,78
30/03/2019 13:37,30/03/2019 14:37,79
30/03/2019 14:37,30/03/2019 15:37,76
30/03/2019 15:37,30/03/2019 16:37,76
30/03/2019 16:37,30/03/2019 17:37,74
30/03/2019 17:37,30/03/2019 18:38,76
30/03/2019 18:38,30/03/2019 19:38,74
30/03/2019 19:38,30/03/2019 20:38,77
30/03/2019 20:38,30/03/2019 21:38,77
30/03/2019 21:38,30/03/2019 22:38,78
30/03/2019 22:38,30/03/2019 23:39,75
30/03/2019 23:39,31/03/2019 00:39,75
31/03/2019 00:39,31/03/2019 01:39,78
31/03/2019 01:39,31/03/2019 02:39,77
31/03/2019 02:39,31/03/2019 03:39,75
31/03/2019 03:40,31/03/2019 04:40,75
31/03/2019 04:40,31/03/2019 05:40,76
31/03/2019 05:40,31/03/2019 06:40,78
31/03/2019 06:40,31/03/2019 07:40,75
31/03/2019 07:40,31/03/2019 08:41,76
31/03/2019 08:41,31/03/2019 09:41,77
31/03/2019 09:41,31/03/2019 10:41,77
31/03/2019 10:41,31/03/2019 11:41,74
31/03/2019 11:41,31/03/2019 12:41,75
31/03/2019 12:42,31/03/2019 13:42,76
31/03/2019 13:42,31/03/2019 14:42,75
31/03/2019 14:42,31/03/2019 15:42,77
31/03/2019 15:42,31/03/2019 16:42,76
31/03/2019 16:42,31/03/2019 17:43,78
31/03/2019 17:43,31/03/2019 18:43,76
31/03/2019 18:43,31/03/2019 19:43,74
31/03/2019 19:43,31/03/2019 20:43,75
31/03/2019 20:43,31/03/2019 21:43,76
31/03/2019 21:44,31/03/2019 22:44,79
31/03/2019 22:44,31/03/2019 23:44,77
31/03/2019 23:44,01/04/2019 00:44,77
01/04/2019 00:44,01/04/2019 01:44,75
01/04/2019 01:44,01/04/2019 02:45,77
01/04/2019 02:45,01/04/2019 03:45,76
01/04/2019 03:45,01/04/2019 04:45,76
01/04/2019 04:45,01/04/2019 05:45,76
01/04/2019 05:45,01/04/2019 06:45,79
01/04/2019 06:45,01/04/2019 07:46,77
01/04/2019 07:46,01/04/2019 08:46,78
01/04/2019 08:46,01/04/2019 09:46,75
01/04/2019 09:46,01/04/2019 10:46,76
01/04/2019 10:46,01/04/2019 11:46,75
01/04/2019 11:47,01/04/2019 12:47,77
01/04/2019 12:47,01/04/2019 13:47,78
01/04/2019 13:47,01/04/2019 14:47,77
01/04/2019 14:47,01/04/2019 15:47,78
01/04/2019 15:47,01/04/2019 16:48,79
01/04/2019 16:48,01/04/2019 17:48,77
01/04/2019 17:48,01/04/2019 18:48,77
01/04/2019 18:48,01/04/2019 19:48,75
01/04/2019 19:48,01/04/2019 20:48,77
01/04/2019 20:49,01/04/2019 21:49,73
01/04/2019 21:49,01/04/2019 22:49,77
01/04/2019 22:49,01/04/2019 23:49,78
01/04/2019 23:49,02/04/2019 00:49,78
02/04/2019 00:49,02/04/2019 01:50,76
02/04/2019 01:50,02/04/2019 02:50,76
02/04/2019 02:50,02/04/2019 03:50,77
02/04/2019 03:50,02/04/2019 04:50,77
02/04/2019 04:50,02/04/2019 05:50,76
02/04/2019 05:50,02/04/2019 06:51,76
02/04/2019 06:51,02/04/2019 07:51,78
02/04/2019 07:51,02/04/2019 08:51,77
02/04/2019 08:51,02/04/2019 09:51,79
02/04/2019 09:51,02/04/2019 10:51,76
02/04/2019 10:52,02/04/2019 11:52,76
02/04/2019 11:52,02/04/2019 12:52,78
02/04/2019 12:52,02/04/2019 13:52,77
02/04/2019 13:52,02/04/2019 14:52,79
02/04/2019 14:52,02/04/2019 15:53,74
02/04/2019 15:53,02/04/2019 16:53,76
02/04/2019 16:53,02/04/2019 17:53,76
02/04/2019 17:53,02/04/2019 18:53,74
02/04/2019 18:53,02/04/2019 19:53,75
02/04/2019 19:54,02/04/2019 20:54,76
02/04/2019 20:54,02/04/2019 21:30,74
02/04/2019 21:35,02/04/2019 22:35,74
02/04/2019 22:35,02/04/2019 23:35,74
02/04/2019 23:35,03/04/2019 00:35,75
03/04/2019 00:35,03/04/2019 01:36,75
03/04/2019 01:36,03/04/2019 02:36,75
03/04/2019 02:36,03/04/2019 03:36,78
03/04/2019 03:36,03/04/2019 04:36,74
03/04/2019 04:36,03/04/2019 05:36,75
03/04/2019 05:37,03/04/2019 06:37,74
03/04/2019 06:37,03/04/2019 07:37,75
03/04/2019 07:37,03/04/2019 08:37,78
03/04/2019 08:37,03/04/2019 09:37,75
03/04/2019 09:37,03/04/2019 10:38,74
03/04/2019 10:38,03/04/2019 11:38,76
03/04/2019 11:38,03/04/2019 12:38,75
03/04/2019 12:38,03/04/2019 13:38,72
03/04/2019 13:38,03/04/2019 14:38,76
03/04/2019 14:39,03/04/2019 15:39,78
03/04/2019 15:39,03/04/2019 16:39,74
03/04/2019 16:39,03/04/2019 17:39,73
03/04/2019 17:39,03/04/2019 18:39,75
03/04/2019 18:39,03/04/2019 19:40,73
03/04/2019 19:40,03/04/2019 20:40,75
03/04/2019 20:40,03/04/2019 21:40,75
03/04/2019 21:40,03/04/2019 22:40,74
03/04/2019 22:40,03/04/2019 23:40,75
03/04/2019 23:41,04/04/2019 00:41,77
04/04/2019 00:41,04/04/2019 01:41,77
04/04/2019 01:41,04/04/2019 02:41,75
04/04/2019 02:41,04/04/2019 03:41,72
04/04/2019 03:41,04/04/2019 04:42,76
04/04/2019 04:42,04/04/2019 05:42,74
04/04/2019 05:42,04/04/2019 06:42,72
04/04/2019 06:42,04/04/2019 07:42,75
04/04/2019 07:42,04/04/2019 08:42,74
04/04/2019 08:42,04/04/2019 09:43,78
04/04/2019 09:43,04/04/2019 10:43,75
04/04/2019 10:43,04/04/2019 11:43,74
04/04/2019 11:43,04/04/2019 12:43,75
04/04/2019 12:43,04/04/2019 13:44,73
04/04/2019 13:44,04/04/2019 14:44,74
04/04/2019 14:44,04/04/2019 15:44,76
04/04/2019 15:44,04/04/2019 16:44,76
04/04/2019 16:44,04/04/2019 17:44,73
04/04/2019 17:44,04/04/2019 18:45,77
04/04/2019 18:45,04/04/2019 19:45,73
04/04/2019 19:45,04/04/2019 20:45,73
04/04/2019 20:45,04/04/2019 21:45,74
04/04/2019 21:45,04/04/2019 22:45,74
04/04/2019 22:46,04/04/2019 23:46,77
04/04/2019 23:46,05/04/2019 00:46,74
05/04/2019 00:46,05/04/2019 01:46,72
05/04/2019 01:46,05/04/2019 02:46,75
05/04/2019 02:46,05/04/2019 03:47,74
05/04/2019 03:47,05/04/2019 04:47,73
05/04/2019 04:47,05/04/2019 05:47,74
05/04/2019 05:47,05/04/2019 06:47,75
05/04/2019 06:47,05/04/2019 07:47,76
05/04/2019 07:48,05/04/2019 08:48,75
05/04/2019 08:48,05/04/2019 09:48,76
05/04/2019 09:48,05/04/2019 10:48,76
05/04/2019 10:48,05/04/2019 11:48,74
05/04/2019 11:48,05/04/2019 12:49,76
05/04/2019 12:49,05/04/2019 13:49,74
05/04/2019 13:49,05/04/2019 14:49,80
05/04/2019 14:49,05/04/2019 15:49,75
05/04/2019 15:49,05/04/2019 16:49,77
05/04/2019 16:49,05/04/2019 17:50,75
05/04/2019 17:50,05/04/2019 18:50,72
05/04/2019 18:50,05/04/2019 19:50,75
05/04/2019 19:50,05/04/2019 20:50,74
05/04/2019 20:50,05/04/2019 21:51,72
05/04/2019 21:51,05/04/2019 22:51,76
05/04/2019 22:51,05/04/2019 23:51,70
05/04/2019 23:51,06/04/2019 00:51,74
06/04/2019 00:51,06/04/2019 01:51,74
06/04/2019 01:51,06/04/2019 02:52,76
06/04/2019 02:52,06/04/2019 03:52,73
06/04/2019 03:52,06/04/2019 04:52,73
06/04/2019 04:52,06/04/2019 05:52,77
06/04/2019 05:52,06/04/2019 06:52,73
06/04/2019 06:53,06/04/2019 07:53,75
06/04/2019 07:53,06/04/2019 08:53,77
06/04/2019 08:53,06/04/2019 09:53,74
06/04/2019 09:53,06/04/2019 10:53,73
06/04/2019 10:53,06/04/2019 11:54,75
06/04/2019 11:54,06/04/2019 12:54,77
06/04/2019 12:54,06/04/2019 13:54,76
06/04/2019 13:54,06/04/2019 14:54,74
06/04/2019 14:54,06/04/2019 15:54,77
06/04/2019 15:55,06/04/2019 16:55,76
06/04/2019 16:55,06/04/2019 17:55,76
06/04/2019 17:55,06/04/2019 18:55,76
06/04/2019 18:55,06/04/2019 19:55,75
06/04/2019 19:55,06/04/2019 20:56,75
06/04/2019 20:56,06/04/2019 21:56,74
06/04/2019 21:56,06/04/2019 22:56,77
06/04/2019 22:56,06/04/2019 23:56,73
06/04/2019 23:56,07/04/2019 00:56,76
07/04/2019 00:56,07/04/2019 01:57,74
07/04/2019 01:57,07/04/2019 02:57,77
07/04/2019 02:57,07/04/2019 03:57,74
07/04/2019 03:57,07/04/2019 04:57,74
07/04/2019 04:57,07/04/2019 05:57,73
07/04/2019 05:58,07/04/2019 06:58,76
07/04/2019 06:58,07/04/2019 07:58,75
07/04/2019 07:58,07/04/2019 08:58,75
07/04/2019 08:58,07/04/2019 09:58,75
07/04/2019 09:58,07/04/2019 10:59,78
07/04/2019 10:59,07/04/2019 11:59,73
07/04/2019 11:59,07/04/2019 12:59,74
07/04/2019 12:59,07/04/2019 13:59,74
07/04/2019 13:59,07/04/2019 14:59,80
07/04/2019 15:00,07/04/2019 16:00,74
07/04/2019 16:00,07/04/2019 17:00,77
07/04/2019 17:00,07/04/2019 18:00,76
07/04/2019 18:00,07/04/2019 19:00,75
07/04/2019 19:00,07/04/2019 20:01,75
07/04/2019 20:01,07/04/2019 21:01,74
07/04/2019 21:01,07/04/2019 22:01,76
07/04/2019 22:01,07/04/2019 23:01,72
07/04/2019 23:01,08/04/2019 00:01,75
08/04/2019 00:01,08/04/2019 01:02,77
08/04/2019 01:02,08/04/2019 02:02,74
08/04/2019 02:02,08/04/2019 03:02,80
08/04/2019 03:02,08/04/2019 04:02,78
08/04/2019 04:02,08/04/2019 05:02,75
08/04/2019 05:03,08/04/2019 06:03,76
08/04/2019 06:03,08/04/2019 07:03,76
08/04/2019 07:03,08/04/2019 08:03,75
08/04/2019 08:03,08/04/2019 09:03,74
08/04/2019 09:03,08/04/2019 10:04,75
08/04/2019 10:04,08/04/2019 11:04,74
08/04/2019 11:04,08/04/2019 12:04,79
08/04/2019 12:04,08/04/2019 13:04,76
08/04/2019 13:04,08/04/2019 14:04,74
08/04/2019 14:05,08/04/2019 15:05,78
08/04/2019 15:05,08/04/2019 16:03,76
08/04/2019 16:08,08/04/2019 17:08,74
08/04/2019 17:08,08/04/2019 18:08,72
08/04/2019 18:08,08/04/2019 19:09,72
08/04/2019 19:09,08/04/2019 20:09,76
08/04/2019 20:09,08/04/2019 21:09,75
08/04/2019 21:09,08/04/2019 22:09,76
08/04/2019 22:09,08/04/2019 23:09,76
08/04/2019 23:10,09/04/2019 00:10,74
09/04/2019 00:10,09/04/2019 01:10,75
09/04/2019 01:10,09/04/2019 02:10,75
09/04/2019 02:10,09/04/2019 03:10,74
09/04/2019 03:10,09/04/2019 04:11,76
09/04/2019 04:11,09/04/2019 05:11,77
09/04/2019 05:11,09/04/2019 06:11,76
09/04/2019 06:11,09/04/2019 07:11,75
09/04/2019 07:11,09/04/2019 08:11,74
09/04/2019 08:12,09/04/2019 09:12,75
09/04/2019 09:12,09/04/2019 10:12,76
09/04/2019 10:12,09/04/2019 11:12,78
09/04/2019 11:12,09/04/2019 12:12,77
09/04/2019 12:12,09/04/2019 13:13,78
09/04/2019 13:13,09/04/2019 14:13,76
09/04/2019 14:13,09/04/2019 15:13,77
09/04/2019 15:13,09/04/2019 16:13,75
09/04/2019 16:13,09/04/2019 17:13,77
09/04/2019 17:13,09/04/2019 18:14,76
09/04/2019 18:14,09/04/2019 19:14,77
09/04/2019 19:14,09/04/2019 20:14,77
09/04/2019 20:14,09/04/2019 21:14,74
09/04/2019 21:14,09/04/2019 22:15,75
09/04/2019 22:15,09/04/2019 23:15,74
09/04/2019 23:15,10/04/2019 00:15,75
10/04/2019 00:15,10/04/2019 01:15,75
10/04/2019 01:15,10/04/2019 02:15,75
10/04/2019 02:15,10/04/2019 03:16,75
10/04/2019 03:16,10/04/2019 04:16,76
10/04/2019 04:16,10/04/2019 05:16,77
10/04/2019 05:16,10/04/2019 06:16,76
10/04/2019 06:16,10/04/2019 07:16,74
10/04/2019 07:17,10/04/2019 08:17,76
10/04/2019 08:17,10/04/2019 09:17,75
10/04/2019 09:17,10/04/2019 10:17,76
10/04/2019 10:17,10/04/2019 11:17,77
10/04/2019 11:17,10/04/2019 12:18,75
10/04/2019 12:18,10/04/2019 13:18,74
10/04/2019 13:18,10/04/2019 14:18,77
10/04/2019 14:18,10/04/2019 15:18,73
10/04/2019 15:18,10/04/2019 16:18,75
10/04/2019 16:19,10/04/2019 17:19,75
10/04/2019 17:19,10/04/2019 18:19,74
10/04/2019 18:19,10/04/2019 19:19,74
10/04/2019 19:19,10/04/2019 20:19,73
10/04/2019 20:19,10/04/2019 21:20,75
10/04/2019 21:20,10/04/2019 22:20,74
10/04/2019 22:20,10/04/2019 23:20,76
10/04/2019 23:20,11/04/2019 00:20,77
11/04/2019 00:20,11/04/2019 01:20,76
11/04/2019 01:20,11/04/2019 02:21,75
11/04/2019 02:21,11/04/2019 03:21,73
11/04/2019 03:21,11/04/2019 04:21,76
11/04/2019 04:21,11/04/2019 05:21,75
11/04/2019 05:21,11/04/2019 06:21,76
11/04/2019 06:22,11/04/2019 07:22,74
11/04/2019 07:22,11/04/2019 08:22,75
11/04/2019 08:22,11/04/2019 09:22,77
11/04/2019 09:22,11/04/2019 10:22,76
11/04/2019 10:22,11/04/2019 11:23,77
11/04/2019 11:23,11/04/2019 12:23,76
11/04/2019 12:23,11/04/2019 13:23,76
11/04/2019 13:23,11/04/2019 14:23,75
11/04/2019 14:23,11/04/2019 15:23,74
11/04/2019 15:24,11/04/2019 16:24,76
11/04/2019 16:24,11/04/2019 17:24,77
11/04/2019 17:24,11/04/2019 18:24,79
11/04/2019 18:24,11/04/2019 19:24,73
11/04/2019 19:24,11/04/2019 20:25,78
11/04/2019 20:25,11/04/2019 21:25,74
11/04/2019 21:25,11/04/2019 22:25,76
11/04/2019 22:25,11/04/2019 23:25,75
11/04/2019 23:25,12/04/2019 00:25,77
12/04/2019 00:25,12/04/2019 01:26,77
12/04/2019 01:26,12/04/2019 02:26,75
12/04/2019 02:26,12/04/2019 03:26,75
12/04/2019 03:26,12/04/2019 04:26,77
12/04/2019 04:26,12/04/2019 05:27,75
12/04/2019 05:27,12/04/2019 06:27,76
12/04/2019 06:27,12/04/2019 07:27,76
12/04/2019 07:27,12/04/2019 08:27,77
12/04/2019 08:27,12/04/2019 09:27,75
12/04/2019 09:27,12/04/2019 10:28,74
12/04/2019 10:28,12/04/2019 11:28,80
12/04/2019 11:28,12/04/2019 12:28,78
12/04/2019 12:28,12/04/2019 13:28,75
12/04/2019 13:28,12/04/2019 14:28,76
12/04/2019 14:29,12/04/2019 15:29,74
12/04/2019 16:29,12/04/2019 17:29,75
12/04/2019 17:29,12/04/2019 18:29,74
12/04/2019 18:29,12/04/2019 19:30,76
12/04/2019 19:30,12/04/2019 20:30,76
12/04/2019 20:30,12/04/2019 21:30,76
12/04/2019 21:30,12/04/2019 22:30,76
12/04/2019 22:30,12/04/2019 23:30,77
12/04/2019 23:30,13/04/2019 00:31,75
13/04/2019 00:31,13/04/2019 01:31,76
13/04/2019 01:31,13/04/2019 02:31,77
13/04/2019 02:31,13/04/2019 03:31,76
13/04/2019 03:31,13/04/2019 04:32,77
13/04/2019 04:32,13/04/2019 05:32,74
13/04/2019 05:32,13/04/2019 06:32,76
13/04/2019 06:32,13/04/2019 07:32,75
13/04/2019 07:32,13/04/2019 08:32,75
13/04/2019 08:32,13/04/2019 09:33,75
13/04/2019 09:33,13/04/2019 10:33,76
13/04/2019 10:33,13/04/2019 11:33,78
13/04/2019 11:33,13/04/2019 12:33,77
13/04/2019 12:33,13/04/2019 13:33,78
13/04/2019 13:34,13/04/2019 14:34,75
13/04/2019 14:34,13/04/2019 15:34,79
13/04/2019 15:34,13/04/2019 16:34,77
13/04/2019 16:34,13/04/2019 17:34,75
13/04/2019 17:35,13/04/2019 18:35,78
13/04/2019 18:35,13/04/2019 19:35,77
13/04/2019 19:35,13/04/2019 20:35,79
13/04/2019 20:35,13/04/2019 21:35,76
13/04/2019 21:35,13/04/2019 22:35,77
13/04/2019 22:36,13/04/2019 23:36,77
13/04/2019 23:36,14/04/2019 00:36,79
14/04/2019 00:36,14/04/2019 01:36,77
14/04/2019 01:36,14/04/2019 02:36,74
14/04/2019 02:36,14/04/2019 03:37,79
14/04/2019 03:37,14/04/2019 04:37,76
14/04/2019 04:37,14/04/2019 05:37,73
14/04/2019 05:37,14/04/2019 06:37,75
14/04/2019 06:37,14/04/2019 07:37,75
14/04/2019 07:38,14/04/2019 08:38,74
14/04/2019 08:38,14/04/2019 09:38,77
14/04/2019 09:38,14/04/2019 10:38,75
14/04/2019 10:38,14/04/2019 11:38,78
14/04/2019 11:38,14/04/2019 12:39,78
14/04/2019 12:39,14/04/2019 13:39,79
14/04/2019 13:39,14/04/2019 14:39,80
14/04/2019 14:39,14/04/2019 15:39,76
14/04/2019 15:39,14/04/2019 16:39,78
14/04/2019 16:40,14/04/2019 17:40,75
14/04/2019 17:40,14/04/2019 18:40,77
14/04/2019 18:40,14/04/2019 19:40,74
14/04/2019 19:40,14/04/2019 20:40,75
14/04/2019 20:40,14/04/2019 21:41,76
14/04/2019 21:41,14/04/2019 22:41,76
14/04/2019 22:41,14/04/2019 23:41,77
14/04/2019 23:41,15/04/2019 00:41,76
15/04/2019 00:41,15/04/2019 01:41,78
15/04/2019 01:41,15/04/2019 02:42,77
15/04/2019 02:42,15/04/2019 03:42,75
15/04/2019 03:42,15/04/2019 04:42,75
15/04/2019 04:42,15/04/2019 05:42,79
15/04/2019 05:42,15/04/2019 06:42,76
15/04/2019 06:43,15/04/2019 07:43,77
15/04/2019 07:43,15/04/2019 08:43,79
15/04/2019 08:43,15/04/2019 09:43,75
15/04/2019 09:43,15/04/2019 10:43,78
15/04/2019 10:43,15/04/2019 11:44,77
15/04/2019 11:44,15/04/2019 12:44,76
15/04/2019 12:44,15/04/2019 13:44,78
15/04/2019 13:44,15/04/2019 14:44,74
15/04/2019 14:44,15/04/2019 15:44,77
15/04/2019 15:45,15/04/2019 16:45,73
15/04/2019 16:45,15/04/2019 17:45,75
15/04/2019 17:45,15/04/2019 18:45,74
15/04/2019 18:45,15/04/2019 19:45,76
15/04/2019 19:45,15/04/2019 20:46,74
15/04/2019 20:46,15/04/2019 21:46,75
15/04/2019 21:46,15/04/2019 22:46,76
15/04/2019 22:46,15/04/2019 23:46,77
15/04/2019 23:46,16/04/2019 00:46,74
16/04/2019 00:46,16/04/2019 01:47,76
16/04/2019 01:47,16/04/2019 02:47,75
16/04/2019 02:47,16/04/2019 03:47,74
16/04/2019 03:47,16/04/2019 04:47,76
16/04/2019 04:47,16/04/2019 05:47,74
16/04/2019 05:48,16/04/2019 06:48,74
16/04/2019 06:48,16/04/2019 07:48,75
16/04/2019 07:48,16/04/2019 08:48,75
16/04/2019 08:48,16/04/2019 09:48,75
16/04/2019 09:48,16/04/2019 10:49,76
16/04/2019 10:49,16/04/2019 11:49,75
16/04/2019 11:49,16/04/2019 12:49,76
16/04/2019 12:49,16/04/2019 13:49,73
16/04/2019 13:49,16/04/2019 14:49,74
16/04/2019 14:50,16/04/2019 15:50,75
16/04/2019 15:50,16/04/2019 16:50,75
16/04/2019 16:50,16/04/2019 17:50,73
16/04/2019 17:50,16/04/2019 18:50,77
16/04/2019 18:50,16/04/2019 19:51,74
16/04/2019 19:51,16/04/2019 20:51,74
16/04/2019 20:51,16/04/2019 21:51,75
16/04/2019 21:51,16/04/2019 22:51,77
16/04/2019 22:51,16/04/2019 23:51,74
16/04/2019 23:52,17/04/2019 00:52,75
22/04/2019 15:40,22/04/2019 16:40,76
22/04/2019 16:40,22/04/2019 17:40,75
22/04/2019 17:40,22/04/2019 18:41,74
22/04/2019 18:41,22/04/2019 19:41,74
22/04/2019 19:41,22/04/2019 20:41,75
22/04/2019 20:41,22/04/2019 21:41,75
22/04/2019 21:41,22/04/2019 22:41,77
22/04/2019 22:42,22/04/2019 23:42,76
22/04/2019 23:42,23/04/2019 00:42,74
23/04/2019 00:42,23/04/2019 01:42,74
23/04/2019 01:42,23/04/2019 02:42,77
23/04/2019 02:42,23/04/2019 03:43,76
23/04/2019 03:43,23/04/2019 04:43,74
23/04/2019 04:43,23/04/2019 05:43,77
23/04/2019 05:43,23/04/2019 06:43,75
23/04/2019 06:43,23/04/2019 07:43,70
23/04/2019 07:44,23/04/2019 08:44,76
23/04/2019 08:44,23/04/2019 09:44,74
23/04/2019 09:44,23/04/2019 10:44,78
23/04/2019 10:44,23/04/2019 11:44,76
23/04/2019 11:44,23/04/2019 12:45,76
23/04/2019 12:45,23/04/2019 13:45,76
23/04/2019 13:45,23/04/2019 14:45,76
23/04/2019 14:45,23/04/2019 15:45,74
23/04/2019 15:45,23/04/2019 16:45,77
23/04/2019 16:46,23/04/2019 17:46,76
23/04/2019 17:46,23/04/2019 18:46,74
23/04/2019 18:46,23/04/2019 19:46,76
23/04/2019 19:46,23/04/2019 20:46,74
23/04/2019 20:46,23/04/2019 21:47,76
23/04/2019 21:47,23/04/2019 22:47,75
23/04/2019 22:47,23/04/2019 23:47,77
23/04/2019 23:47,24/04/2019 00:47,75
24/04/2019 00:47,24/04/2019 01:47,75
24/04/2019 01:48,24/04/2019 02:48,75
24/04/2019 02:48,24/04/2019 03:48,74
24/04/2019 03:48,24/04/2019 04:48,76
24/04/2019 04:48,24/04/2019 05:48,73
24/04/2019 05:48,24/04/2019 06:49,73
24/04/2019 06:49,24/04/2019 07:49,75
24/04/2019 07:49,24/04/2019 08:49,74
24/04/2019 08:49,24/04/2019 09:49,77
24/04/2019 09:49,24/04/2019 10:49,76
