Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
01/05/2019 08:41,01/05/2019 09:41,39
01/05/2019 09:41,01/05/2019 10:41,39
01/05/2019 10:41,01/05/2019 11:41,39
01/05/2019 11:41,01/05/2019 12:42,38
01/05/2019 12:42,01/05/2019 13:42,39
01/05/2019 13:42,01/05/2019 14:42,39
01/05/2019 14:42,01/05/2019 15:42,39
01/05/2019 15:42,01/05/2019 16:43,39
01/05/2019 16:43,01/05/2019 17:43,40
01/05/2019 17:43,01/05/2019 18:43,38
01/05/2019 18:43,01/05/2019 19:43,39
01/05/2019 19:43,01/05/2019 20:43,38
01/05/2019 20:44,01/05/2019 21:44,40
01/05/2019 21:44,01/05/2019 22:44,40
01/05/2019 22:44,01/05/2019 23:44,42
01/05/2019 23:44,02/05/2019 00:44,40
02/05/2019 00:44,02/05/2019 01:45,39
02/05/2019 01:45,02/05/2019 02:45,39
02/05/2019 02:45,02/05/2019 03:45,40
02/05/2019 03:45,02/05/2019 04:45,39
02/05/2019 04:45,02/05/2019 05:46,39
02/05/2019 05:46,02/05/2019 06:46,40
02/05/2019 06:46,02/05/2019 07:46,40
02/05/2019 07:46,02/05/2019 08:46,38
02/05/2019 08:46,02/05/2019 09:46,39
02/05/2019 09:47,02/05/2019 10:47,38
02/05/2019 10:47,02/05/2019 11:47,39
02/05/2019 11:47,02/05/2019 12:47,38
02/05/2019 12:47,02/05/2019 13:47,39
02/05/2019 13:47,02/05/2019 14:48,38
02/05/2019 14:48,02/05/2019 15:48,39
02/05/2019 15:48,02/05/2019 16:48,41
02/05/2019 16:48,02/05/2019 17:48,40
02/05/2019 17:48,02/05/2019 18:49,39
02/05/2019 18:49,02/05/2019 19:49,40
02/05/2019 19:49,02/05/2019 20:49,39
02/05/2019 20:49,02/05/2019 21:49,38
02/05/2019 21:49,02/05/2019 22:49,38
02/05/2019 22:50,02/05/2019 23:50,39
02/05/2019 23:50,03/05/2019 00:50,37
03/05/2019 00:50,03/05/2019 01:50,38
03/05/2019 01:50,03/05/2019 02:50,37
03/05/2019 02:50,03/05/2019 03:51,38
03/05/2019 03:51,03/05/2019 04:51,39
03/05/2019 04:51,03/05/2019 05:51,38
03/05/2019 05:51,03/05/2019 06:51,39
03/05/2019 06:51,03/05/2019 07:52,39
03/05/2019 07:52,03/05/2019 08:52,38
03/05/2019 08:52,03/05/2019 09:52,43
03/05/2019 09:52,03/05/2019 10:52,59
03/05/2019 10:52,03/05/2019 11:52,58
03/05/2019 11:53,03/05/2019 12:53,46
03/05/2019 12:53,03/05/2019 13:46,41
03/05/2019 13:52,03/05/2019 14:52,41
03/05/2019 14:52,03/05/2019 15:52,40
03/05/2019 15:52,03/05/2019 16:52,41
03/05/2019 16:52,03/05/2019 17:53,41
03/05/2019 17:53,03/05/2019 18:53,39
03/05/2019 18:53,03/05/2019 19:53,38
03/05/2019 19:53,03/05/2019 20:53,41
03/05/2019 20:53,03/05/2019 21:54,38
03/05/2019 21:54,03/05/2019 22:54,43
03/05/2019 22:54,03/05/2019 23:54,39
03/05/2019 23:54,04/05/2019 00:54,40
04/05/2019 00:54,04/05/2019 01:54,38
04/05/2019 01:55,04/05/2019 02:55,55
04/05/2019 02:55,04/05/2019 03:55,69
04/05/2019 03:55,04/05/2019 04:55,74
04/05/2019 04:55,04/05/2019 05:55,59
04/05/2019 05:55,04/05/2019 06:56,43
04/05/2019 06:56,04/05/2019 07:56,40
04/05/2019 07:56,04/05/2019 08:56,41
04/05/2019 08:56,04/05/2019 09:56,38
04/05/2019 09:56,04/05/2019 10:57,40
04/05/2019 10:57,04/05/2019 11:57,39
04/05/2019 11:57,04/05/2019 12:57,40
04/05/2019 12:57,04/05/2019 13:57,39
04/05/2019 13:57,04/05/2019 14:57,39
04/05/2019 14:58,04/05/2019 15:58,38
04/05/2019 15:58,04/05/2019 16:58,40
04/05/2019 16:58,04/05/2019 17:58,41
04/05/2019 17:58,04/05/2019 18:58,40
04/05/2019 18:58,04/05/2019 19:59,41
04/05/2019 19:59,04/05/2019 20:59,40
04/05/2019 20:59,04/05/2019 21:59,38
04/05/2019 21:59,04/05/2019 22:59,42
04/05/2019 22:59,05/05/2019 00:00,39
05/05/2019 00:00,05/05/2019 01:00,38
05/05/2019 01:00,05/05/2019 02:00,38
05/05/2019 02:00,05/05/2019 03:00,38
05/05/2019 03:00,05/05/2019 04:00,37
05/05/2019 04:01,05/05/2019 05:01,38
05/05/2019 05:01,05/05/2019 06:01,38
05/05/2019 06:01,05/05/2019 07:01,36
05/05/2019 07:01,05/05/2019 08:01,37
05/05/2019 08:01,05/05/2019 09:02,39
05/05/2019 09:02,05/05/2019 10:02,38
05/05/2019 10:02,05/05/2019 11:02,37
05/05/2019 11:02,05/05/2019 12:02,36
05/05/2019 12:02,05/05/2019 13:03,36
05/05/2019 13:03,05/05/2019 14:03,39
05/05/2019 14:03,05/05/2019 15:03,37
05/05/2019 15:03,05/05/2019 16:03,39
05/05/2019 16:03,05/05/2019 17:03,41
05/05/2019 17:04,05/05/2019 18:04,40
05/05/2019 18:04,05/05/2019 19:04,41
05/05/2019 19:04,05/05/2019 20:04,39
05/05/2019 20:04,05/05/2019 21:04,40
05/05/2019 21:04,05/05/2019 22:05,40
05/05/2019 22:05,05/05/2019 23:05,40
05/05/2019 23:05,06/05/2019 00:05,39
06/05/2019 00:05,06/05/2019 01:05,38
06/05/2019 01:05,06/05/2019 02:06,38
06/05/2019 02:06,06/05/2019 03:06,38
06/05/2019 03:06,06/05/2019 04:06,36
06/05/2019 04:06,06/05/2019 05:06,37
06/05/2019 05:06,06/05/2019 06:06,39
06/05/2019 06:07,06/05/2019 07:07,39
06/05/2019 07:07,06/05/2019 08:07,40
06/05/2019 08:07,06/05/2019 09:07,38
06/05/2019 09:07,06/05/2019 10:07,39
06/05/2019 10:07,06/05/2019 11:08,38
06/05/2019 11:08,06/05/2019 12:08,43
06/05/2019 12:08,06/05/2019 13:08,58
06/05/2019 13:24,06/05/2019 14:24,50
06/05/2019 14:24,06/05/2019 15:24,41
06/05/2019 15:24,06/05/2019 16:24,38
06/05/2019 16:24,06/05/2019 17:25,53
06/05/2019 17:25,06/05/2019 18:25,60
06/05/2019 18:25,06/05/2019 19:25,47
06/05/2019 19:25,06/05/2019 20:25,40
06/05/2019 20:25,06/05/2019 21:25,41
06/05/2019 21:26,06/05/2019 22:26,39
06/05/2019 22:26,06/05/2019 23:26,42
06/05/2019 23:26,07/05/2019 00:26,39
07/05/2019 00:26,07/05/2019 01:26,38
07/05/2019 01:26,07/05/2019 02:27,40
07/05/2019 02:27,07/05/2019 03:27,37
07/05/2019 03:27,07/05/2019 04:27,38
07/05/2019 04:27,07/05/2019 05:27,37
07/05/2019 05:27,07/05/2019 06:28,37
07/05/2019 06:28,07/05/2019 07:28,37
07/05/2019 07:28,07/05/2019 08:28,39
07/05/2019 08:28,07/05/2019 09:28,38
07/05/2019 09:28,07/05/2019 10:28,38
07/05/2019 10:29,07/05/2019 11:29,38
07/05/2019 11:29,07/05/2019 12:29,39
07/05/2019 12:29,07/05/2019 13:29,37
07/05/2019 13:29,07/05/2019 14:29,37
07/05/2019 14:29,07/05/2019 15:30,38
07/05/2019 15:30,07/05/2019 16:30,39
07/05/2019 16:30,07/05/2019 17:30,37
07/05/2019 17:30,07/05/2019 18:30,40
07/05/2019 18:30,07/05/2019 19:31,37
07/05/2019 19:31,07/05/2019 20:31,41
07/05/2019 20:31,07/05/2019 21:31,40
07/05/2019 21:31,07/05/2019 22:31,40
07/05/2019 22:31,07/05/2019 23:31,40
07/05/2019 23:32,08/05/2019 00:32,37
08/05/2019 00:32,08/05/2019 01:32,39
08/05/2019 01:32,08/05/2019 02:32,37
08/05/2019 02:32,08/05/2019 03:32,36
08/05/2019 03:32,08/05/2019 04:33,38
08/05/2019 04:33,08/05/2019 05:33,38
08/05/2019 05:33,08/05/2019 06:33,45
08/05/2019 06:33,08/05/2019 07:33,42
08/05/2019 07:33,08/05/2019 08:34,40
08/05/2019 08:34,08/05/2019 09:34,41
08/05/2019 09:34,08/05/2019 10:34,45
08/05/2019 10:34,08/05/2019 11:34,42
08/05/2019 11:34,08/05/2019 12:34,43
08/05/2019 12:35,08/05/2019 13:35,40
08/05/2019 13:44,08/05/2019 14:44,38
08/05/2019 14:44,08/05/2019 15:44,40
08/05/2019 15:45,08/05/2019 16:45,43
08/05/2019 16:45,08/05/2019 17:45,40
08/05/2019 17:45,08/05/2019 18:45,43
08/05/2019 18:45,08/05/2019 19:45,52
08/05/2019 19:45,08/05/2019 20:46,46
08/05/2019 20:46,08/05/2019 21:46,41
08/05/2019 21:46,08/05/2019 22:46,42
08/05/2019 22:46,08/05/2019 23:46,41
08/05/2019 23:46,09/05/2019 00:46,39
09/05/2019 00:47,09/05/2019 01:47,39
09/05/2019 01:47,09/05/2019 02:47,39
09/05/2019 02:47,09/05/2019 03:47,41
09/05/2019 03:47,09/05/2019 04:47,39
09/05/2019 04:47,09/05/2019 05:48,39
09/05/2019 05:48,09/05/2019 06:48,39
09/05/2019 06:48,09/05/2019 07:48,39
09/05/2019 07:48,09/05/2019 08:48,38
09/05/2019 08:48,09/05/2019 09:49,39
09/05/2019 09:49,09/05/2019 10:49,36
09/05/2019 10:49,09/05/2019 11:49,39
09/05/2019 11:49,09/05/2019 12:49,40
09/05/2019 13:22,09/05/2019 14:22,39
09/05/2019 14:22,09/05/2019 15:22,38
09/05/2019 15:22,09/05/2019 16:22,37
09/05/2019 16:22,09/05/2019 17:23,38
09/05/2019 17:23,09/05/2019 18:23,39
09/05/2019 18:23,09/05/2019 19:23,41
09/05/2019 19:23,09/05/2019 20:23,42
09/05/2019 20:23,09/05/2019 21:23,40
09/05/2019 21:24,09/05/2019 22:24,39
09/05/2019 22:24,09/05/2019 23:24,38
09/05/2019 23:24,10/05/2019 00:24,39
10/05/2019 00:24,10/05/2019 01:24,40
10/05/2019 01:24,10/05/2019 02:25,51
10/05/2019 02:25,10/05/2019 03:25,57
10/05/2019 03:25,10/05/2019 04:25,44
10/05/2019 04:25,10/05/2019 05:25,43
10/05/2019 05:25,10/05/2019 06:26,41
10/05/2019 06:26,10/05/2019 07:26,39
10/05/2019 07:26,10/05/2019 08:26,38
10/05/2019 08:26,10/05/2019 09:26,38
10/05/2019 09:26,10/05/2019 10:26,37
10/05/2019 10:27,10/05/2019 11:27,39
10/05/2019 11:27,10/05/2019 12:27,36
10/05/2019 12:27,10/05/2019 13:27,38
10/05/2019 13:27,10/05/2019 14:27,36
10/05/2019 14:27,10/05/2019 15:28,38
10/05/2019 15:28,10/05/2019 16:28,36
10/05/2019 16:28,10/05/2019 17:28,37
10/05/2019 17:28,10/05/2019 18:28,37
10/05/2019 18:28,10/05/2019 19:29,38
10/05/2019 19:29,10/05/2019 20:29,37
10/05/2019 20:29,10/05/2019 21:29,37
10/05/2019 21:29,10/05/2019 22:29,39
10/05/2019 22:29,10/05/2019 23:29,38
10/05/2019 23:30,11/05/2019 00:30,39
11/05/2019 00:30,11/05/2019 01:30,40
11/05/2019 01:30,11/05/2019 02:30,39
11/05/2019 02:30,11/05/2019 03:30,39
11/05/2019 03:30,11/05/2019 04:31,42
11/05/2019 04:31,11/05/2019 05:31,39
11/05/2019 05:31,11/05/2019 06:31,36
11/05/2019 06:31,11/05/2019 07:31,38
11/05/2019 07:31,11/05/2019 08:32,38
11/05/2019 08:32,11/05/2019 09:32,37
11/05/2019 09:32,11/05/2019 10:32,38
11/05/2019 10:32,11/05/2019 11:32,40
11/05/2019 11:32,11/05/2019 12:32,42
11/05/2019 12:33,11/05/2019 13:33,43
11/05/2019 13:33,11/05/2019 14:33,44
11/05/2019 14:33,11/05/2019 15:33,42
11/05/2019 15:33,11/05/2019 16:33,43
11/05/2019 16:33,11/05/2019 17:34,41
11/05/2019 17:34,11/05/2019 18:34,40
11/05/2019 18:34,11/05/2019 19:34,40
11/05/2019 19:34,11/05/2019 20:34,39
11/05/2019 20:34,11/05/2019 21:34,39
11/05/2019 21:35,11/05/2019 22:35,37
11/05/2019 22:35,11/05/2019 23:35,39
11/05/2019 23:35,12/05/2019 00:35,36
12/05/2019 00:35,12/05/2019 01:35,36
12/05/2019 01:36,12/05/2019 02:36,37
12/05/2019 02:36,12/05/2019 03:36,35
12/05/2019 03:36,12/05/2019 04:36,38
12/05/2019 04:36,12/05/2019 05:36,40
12/05/2019 05:36,12/05/2019 06:37,38
12/05/2019 07:37,12/05/2019 08:37,38
12/05/2019 08:37,12/05/2019 09:37,40
12/05/2019 09:37,12/05/2019 10:37,39
12/05/2019 10:38,12/05/2019 11:38,41
12/05/2019 11:38,12/05/2019 12:38,39
12/05/2019 12:38,12/05/2019 13:38,42
12/05/2019 13:38,12/05/2019 14:38,41
12/05/2019 14:38,12/05/2019 15:39,41
12/05/2019 15:39,12/05/2019 16:39,42
12/05/2019 16:39,12/05/2019 17:39,39
12/05/2019 17:39,12/05/2019 18:39,41
12/05/2019 18:39,12/05/2019 19:40,43
12/05/2019 19:40,12/05/2019 20:40,39
12/05/2019 20:40,12/05/2019 21:40,40
12/05/2019 21:40,12/05/2019 22:40,42
12/05/2019 22:40,12/05/2019 23:40,38
12/05/2019 23:41,13/05/2019 00:41,39
13/05/2019 00:41,13/05/2019 01:41,38
13/05/2019 01:41,13/05/2019 02:41,39
13/05/2019 02:41,13/05/2019 03:41,38
13/05/2019 03:41,13/05/2019 04:42,37
13/05/2019 04:42,13/05/2019 05:42,38
13/05/2019 05:42,13/05/2019 06:42,39
13/05/2019 06:42,13/05/2019 07:42,38
13/05/2019 07:42,13/05/2019 08:43,38
13/05/2019 08:43,13/05/2019 09:43,39
13/05/2019 09:43,13/05/2019 10:43,38
13/05/2019 10:43,13/05/2019 11:43,39
13/05/2019 11:43,13/05/2019 12:43,39
13/05/2019 12:44,13/05/2019 13:35,39
13/05/2019 13:41,13/05/2019 14:41,39
13/05/2019 14:41,13/05/2019 15:41,40
13/05/2019 15:41,13/05/2019 16:41,40
13/05/2019 16:41,13/05/2019 17:42,39
13/05/2019 17:42,13/05/2019 18:42,40
13/05/2019 18:42,13/05/2019 19:42,40
13/05/2019 19:42,13/05/2019 20:42,40
13/05/2019 20:42,13/05/2019 21:43,38
13/05/2019 21:43,13/05/2019 22:43,39
13/05/2019 22:43,13/05/2019 23:43,39
13/05/2019 23:43,14/05/2019 00:43,38
14/05/2019 00:43,14/05/2019 01:43,39
14/05/2019 01:44,14/05/2019 02:44,38
14/05/2019 02:44,14/05/2019 03:44,41
14/05/2019 03:44,14/05/2019 04:44,37
14/05/2019 04:44,14/05/2019 05:44,37
14/05/2019 05:44,14/05/2019 06:45,38
14/05/2019 06:45,14/05/2019 07:45,37
14/05/2019 07:45,14/05/2019 08:45,38
14/05/2019 08:45,14/05/2019 09:45,39
14/05/2019 09:45,14/05/2019 10:46,38
14/05/2019 10:46,14/05/2019 11:46,38
14/05/2019 11:46,14/05/2019 12:46,40
14/05/2019 13:46,14/05/2019 14:46,40
14/05/2019 14:47,14/05/2019 15:47,40
14/05/2019 15:47,14/05/2019 16:47,39
14/05/2019 16:47,14/05/2019 17:47,40
14/05/2019 17:47,14/05/2019 18:47,40
14/05/2019 18:47,14/05/2019 19:48,40
14/05/2019 19:48,14/05/2019 20:48,39
14/05/2019 20:48,14/05/2019 21:48,41
14/05/2019 21:48,14/05/2019 22:48,38
14/05/2019 22:48,14/05/2019 23:49,37
14/05/2019 23:49,15/05/2019 00:49,38
15/05/2019 00:49,15/05/2019 01:49,39
15/05/2019 01:49,15/05/2019 02:49,60
15/05/2019 02:49,15/05/2019 03:49,47
15/05/2019 03:50,15/05/2019 04:50,41
15/05/2019 04:50,15/05/2019 05:50,37
15/05/2019 05:50,15/05/2019 06:50,38
15/05/2019 06:50,15/05/2019 07:50,37
15/05/2019 07:50,15/05/2019 08:51,38
15/05/2019 08:51,15/05/2019 09:51,37
15/05/2019 09:51,15/05/2019 10:51,37
15/05/2019 10:51,15/05/2019 11:51,39
15/05/2019 11:51,15/05/2019 12:52,38
15/05/2019 12:52,15/05/2019 13:52,39
15/05/2019 13:52,15/05/2019 14:52,39
15/05/2019 14:52,15/05/2019 15:52,37
15/05/2019 15:52,15/05/2019 16:52,40
15/05/2019 16:52,15/05/2019 17:53,40
15/05/2019 17:53,15/05/2019 18:53,38
15/05/2019 18:53,15/05/2019 19:53,39
15/05/2019 19:53,15/05/2019 20:53,39
15/05/2019 20:53,15/05/2019 21:54,40
15/05/2019 21:54,15/05/2019 22:54,38
15/05/2019 22:54,15/05/2019 23:54,38
15/05/2019 23:54,16/05/2019 00:54,35
16/05/2019 00:54,16/05/2019 01:54,37
16/05/2019 01:55,16/05/2019 02:55,35
16/05/2019 02:55,16/05/2019 03:55,38
16/05/2019 03:55,16/05/2019 04:55,37
16/05/2019 04:55,16/05/2019 05:55,37
16/05/2019 05:55,16/05/2019 06:56,35
16/05/2019 06:56,16/05/2019 07:56,37
16/05/2019 07:56,16/05/2019 08:56,37
16/05/2019 08:56,16/05/2019 09:56,37
16/05/2019 09:56,16/05/2019 10:57,37
16/05/2019 10:57,16/05/2019 11:57,36
16/05/2019 11:57,16/05/2019 12:57,37
16/05/2019 13:29,16/05/2019 14:29,37
16/05/2019 14:29,16/05/2019 15:29,37
16/05/2019 15:29,16/05/2019 16:29,39
16/05/2019 16:29,16/05/2019 17:29,37
16/05/2019 17:29,16/05/2019 18:30,37
16/05/2019 18:30,16/05/2019 19:30,39
16/05/2019 19:30,16/05/2019 20:30,37
16/05/2019 20:30,16/05/2019 21:30,38
16/05/2019 21:30,16/05/2019 22:31,39
16/05/2019 22:31,16/05/2019 23:31,39
16/05/2019 23:31,17/05/2019 00:31,39
17/05/2019 00:31,17/05/2019 01:31,39
17/05/2019 01:31,17/05/2019 02:31,39
17/05/2019 02:32,17/05/2019 03:32,35
17/05/2019 03:32,17/05/2019 04:32,37
17/05/2019 04:32,17/05/2019 05:32,37
17/05/2019 05:32,17/05/2019 06:32,37
17/05/2019 06:32,17/05/2019 07:33,36
17/05/2019 07:33,17/05/2019 08:33,37
17/05/2019 08:33,17/05/2019 09:33,38
17/05/2019 09:33,17/05/2019 10:33,38
17/05/2019 10:33,17/05/2019 11:33,37
17/05/2019 11:34,17/05/2019 12:34,37
17/05/2019 12:34,17/05/2019 13:34,38
17/05/2019 13:34,17/05/2019 14:34,39
17/05/2019 14:34,17/05/2019 15:34,38
17/05/2019 15:34,17/05/2019 16:35,39
17/05/2019 16:35,17/05/2019 17:35,37
17/05/2019 17:35,17/05/2019 18:35,39
17/05/2019 18:35,17/05/2019 19:35,40
17/05/2019 19:35,17/05/2019 20:36,39
17/05/2019 20:36,17/05/2019 21:36,42
17/05/2019 21:36,17/05/2019 22:36,40
17/05/2019 22:36,17/05/2019 23:36,38
17/05/2019 23:36,18/05/2019 00:37,39
18/05/2019 00:37,18/05/2019 01:37,38
18/05/2019 01:37,18/05/2019 02:37,38
18/05/2019 02:37,18/05/2019 03:37,38
18/05/2019 03:37,18/05/2019 04:37,36
18/05/2019 04:38,18/05/2019 05:38,38
18/05/2019 05:38,18/05/2019 06:38,38
18/05/2019 06:38,18/05/2019 07:38,38
18/05/2019 07:38,18/05/2019 08:38,40
18/05/2019 08:38,18/05/2019 09:39,40
18/05/2019 09:39,18/05/2019 10:39,37
18/05/2019 10:39,18/05/2019 11:39,38
18/05/2019 11:39,18/05/2019 12:39,38
18/05/2019 12:39,18/05/2019 13:40,40
18/05/2019 13:40,18/05/2019 14:40,37
18/05/2019 14:40,18/05/2019 15:40,38
18/05/2019 15:40,18/05/2019 16:40,39
18/05/2019 16:40,18/05/2019 17:40,40
18/05/2019 17:41,18/05/2019 18:41,40
18/05/2019 18:41,18/05/2019 19:41,42
18/05/2019 19:41,18/05/2019 20:41,39
18/05/2019 20:41,18/05/2019 21:41,39
18/05/2019 21:41,18/05/2019 22:42,38
18/05/2019 22:42,18/05/2019 23:42,40
18/05/2019 23:42,19/05/2019 00:42,42
19/05/2019 00:42,19/05/2019 01:42,40
19/05/2019 01:42,19/05/2019 02:43,38
19/05/2019 02:43,19/05/2019 03:43,39
19/05/2019 03:43,19/05/2019 04:43,37
19/05/2019 04:43,19/05/2019 05:43,38
19/05/2019 05:43,19/05/2019 06:43,38
19/05/2019 06:44,19/05/2019 07:44,37
19/05/2019 07:44,19/05/2019 08:44,38
19/05/2019 08:44,19/05/2019 09:44,37
19/05/2019 09:44,19/05/2019 10:44,38
19/05/2019 10:44,19/05/2019 11:45,40
19/05/2019 11:45,19/05/2019 12:45,39
19/05/2019 12:45,19/05/2019 13:45,38
19/05/2019 13:45,19/05/2019 14:45,38
19/05/2019 14:45,19/05/2019 15:46,39
19/05/2019 15:46,19/05/2019 16:46,39
19/05/2019 16:46,19/05/2019 17:46,39
19/05/2019 17:46,19/05/2019 18:46,37
19/05/2019 18:46,19/05/2019 19:46,40
19/05/2019 19:47,19/05/2019 20:47,41
19/05/2019 20:47,19/05/2019 21:47,41
19/05/2019 21:47,19/05/2019 22:47,41
19/05/2019 22:47,19/05/2019 23:47,39
19/05/2019 23:47,20/05/2019 00:48,40
20/05/2019 00:48,20/05/2019 01:48,38
20/05/2019 01:48,20/05/2019 02:48,37
20/05/2019 02:48,20/05/2019 03:48,38
20/05/2019 03:48,20/05/2019 04:49,36
20/05/2019 04:49,20/05/2019 05:49,38
20/05/2019 05:49,20/05/2019 06:49,37
20/05/2019 06:49,20/05/2019 07:49,37
20/05/2019 07:49,20/05/2019 08:49,39
20/05/2019 08:50,20/05/2019 09:50,38
20/05/2019 09:50,20/05/2019 10:50,39
20/05/2019 10:50,20/05/2019 11:50,39
20/05/2019 11:50,20/05/2019 12:50,41
20/05/2019 13:16,20/05/2019 14:16,
20/05/2019 14:16,20/05/2019 15:16,
20/05/2019 15:16,20/05/2019 16:16,
20/05/2019 16:16,20/05/2019 17:17,
20/05/2019 17:17,20/05/2019 18:17,
20/05/2019 18:17,20/05/2019 19:17,
20/05/2019 19:17,20/05/2019 20:17,
20/05/2019 20:17,20/05/2019 21:18,
20/05/2019 21:18,20/05/2019 22:18,
20/05/2019 22:18,20/05/2019 23:18,
20/05/2019 23:18,21/05/2019 00:18,
21/05/2019 00:18,21/05/2019 01:18,
21/05/2019 01:19,21/05/2019 02:19,
21/05/2019 02:19,21/05/2019 03:19,
21/05/2019 03:19,21/05/2019 04:19,
21/05/2019 04:19,21/05/2019 05:19,
21/05/2019 05:19,21/05/2019 06:20,
21/05/2019 06:20,21/05/2019 07:20,
21/05/2019 07:20,21/05/2019 08:20,
21/05/2019 08:20,21/05/2019 09:20,
21/05/2019 09:20,21/05/2019 10:21,
21/05/2019 10:21,21/05/2019 11:21,
21/05/2019 11:21,21/05/2019 12:21,38
21/05/2019 12:21,21/05/2019 13:21,39
21/05/2019 13:21,21/05/2019 14:21,38
21/05/2019 14:22,21/05/2019 15:22,39
21/05/2019 15:22,21/05/2019 16:22,39
21/05/2019 16:22,21/05/2019 17:22,39
21/05/2019 17:22,21/05/2019 18:22,41
21/05/2019 18:22,21/05/2019 19:23,40
21/05/2019 20:23,21/05/2019 21:23,39
21/05/2019 21:23,21/05/2019 22:23,40
21/05/2019 22:23,21/05/2019 23:23,40
21/05/2019 23:24,22/05/2019 00:24,39
22/05/2019 00:24,22/05/2019 01:24,40
22/05/2019 01:24,22/05/2019 02:24,39
22/05/2019 02:24,22/05/2019 03:24,40
22/05/2019 03:24,22/05/2019 04:25,41
22/05/2019 04:25,22/05/2019 05:25,37
22/05/2019 05:25,22/05/2019 06:25,39
22/05/2019 06:25,22/05/2019 07:25,40
22/05/2019 07:25,22/05/2019 08:26,38
22/05/2019 08:26,22/05/2019 09:26,40
22/05/2019 09:26,22/05/2019 10:26,39
22/05/2019 10:26,22/05/2019 11:26,39
22/05/2019 11:26,22/05/2019 12:26,38
22/05/2019 12:27,22/05/2019 13:27,40
22/05/2019 13:27,22/05/2019 14:27,40
22/05/2019 14:27,22/05/2019 15:27,39
22/05/2019 15:27,22/05/2019 16:27,38
22/05/2019 16:27,22/05/2019 17:28,39
22/05/2019 18:28,22/05/2019 19:28,40
22/05/2019 19:28,22/05/2019 20:28,38
22/05/2019 20:28,22/05/2019 21:29,40
22/05/2019 21:29,22/05/2019 22:29,39
22/05/2019 22:29,22/05/2019 23:29,40
22/05/2019 23:29,23/05/2019 00:29,37
23/05/2019 00:29,23/05/2019 01:29,38
23/05/2019 01:30,23/05/2019 02:30,38
23/05/2019 02:30,23/05/2019 03:30,39
23/05/2019 03:30,23/05/2019 04:30,37
23/05/2019 04:30,23/05/2019 05:30,38
23/05/2019 05:30,23/05/2019 06:31,37
23/05/2019 06:31,23/05/2019 07:31,37
23/05/2019 07:31,23/05/2019 08:31,37
23/05/2019 08:31,23/05/2019 09:31,36
23/05/2019 09:31,23/05/2019 10:32,37
23/05/2019 10:32,23/05/2019 11:32,37
23/05/2019 11:32,23/05/2019 12:32,39
23/05/2019 12:32,23/05/2019 13:16,36
23/05/2019 13:22,23/05/2019 14:22,37
23/05/2019 14:22,23/05/2019 15:22,37
23/05/2019 15:22,23/05/2019 16:22,37
23/05/2019 16:22,23/05/2019 17:22,37
23/05/2019 17:22,23/05/2019 18:23,39
23/05/2019 18:23,23/05/2019 19:23,40
23/05/2019 19:23,23/05/2019 20:23,39
23/05/2019 20:23,23/05/2019 21:23,40
23/05/2019 21:23,23/05/2019 22:24,39
23/05/2019 22:24,23/05/2019 23:24,38
23/05/2019 23:24,24/05/2019 00:24,37
24/05/2019 00:24,24/05/2019 01:24,37
24/05/2019 01:24,24/05/2019 02:24,38
24/05/2019 02:24,24/05/2019 03:25,38
24/05/2019 03:25,24/05/2019 04:25,38
24/05/2019 04:25,24/05/2019 05:25,39
24/05/2019 05:25,24/05/2019 06:25,39
24/05/2019 06:25,24/05/2019 07:26,37
24/05/2019 07:26,24/05/2019 08:26,38
24/05/2019 08:26,24/05/2019 09:26,39
24/05/2019 09:26,24/05/2019 10:26,37
24/05/2019 10:26,24/05/2019 11:26,36
24/05/2019 11:27,24/05/2019 12:27,39
24/05/2019 12:27,24/05/2019 13:27,37
24/05/2019 13:27,24/05/2019 14:27,39
24/05/2019 14:27,24/05/2019 15:27,38
24/05/2019 15:27,24/05/2019 16:28,37
24/05/2019 16:28,24/05/2019 17:28,39
24/05/2019 17:28,24/05/2019 18:28,38
24/05/2019 18:28,24/05/2019 19:28,39
24/05/2019 19:28,24/05/2019 20:29,37
24/05/2019 20:29,24/05/2019 21:29,38
24/05/2019 21:29,24/05/2019 22:29,39
24/05/2019 22:29,24/05/2019 23:29,39
24/05/2019 23:29,25/05/2019 00:29,38
25/05/2019 00:30,25/05/2019 01:30,37
25/05/2019 01:30,25/05/2019 02:30,37
25/05/2019 02:30,25/05/2019 03:30,38
25/05/2019 03:30,25/05/2019 04:30,38
25/05/2019 04:30,25/05/2019 05:31,40
25/05/2019 05:31,25/05/2019 06:31,38
25/05/2019 06:31,25/05/2019 07:31,37
25/05/2019 07:31,25/05/2019 08:31,37
25/05/2019 08:31,25/05/2019 09:32,37
25/05/2019 09:32,25/05/2019 10:32,38
25/05/2019 10:32,25/05/2019 11:32,39
25/05/2019 11:32,25/05/2019 12:32,38
25/05/2019 12:32,25/05/2019 13:32,40
25/05/2019 13:33,25/05/2019 14:33,51
25/05/2019 14:33,25/05/2019 15:33,39
25/05/2019 15:33,25/05/2019 16:33,39
25/05/2019 16:33,25/05/2019 17:33,39
25/05/2019 17:33,25/05/2019 18:34,39
25/05/2019 18:34,25/05/2019 19:34,38
25/05/2019 19:34,25/05/2019 20:34,37
25/05/2019 20:34,25/05/2019 21:34,39
25/05/2019 21:34,25/05/2019 22:35,40
