Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
27/05/2019 00:25,27/05/2019 01:25,31
27/05/2019 01:25,27/05/2019 02:25,29
27/05/2019 02:26,27/05/2019 03:26,29
27/05/2019 03:26,27/05/2019 04:26,29
27/05/2019 04:26,27/05/2019 05:26,29
27/05/2019 05:26,27/05/2019 06:26,30
27/05/2019 06:26,27/05/2019 07:27,31
27/05/2019 07:27,27/05/2019 08:27,29
27/05/2019 08:27,27/05/2019 09:27,31
27/05/2019 09:27,27/05/2019 10:27,32
27/05/2019 10:27,27/05/2019 11:28,31
27/05/2019 11:28,27/05/2019 12:28,33
27/05/2019 12:28,27/05/2019 13:28,31
27/05/2019 13:28,27/05/2019 14:28,29
27/05/2019 14:28,27/05/2019 15:28,30
27/05/2019 15:29,27/05/2019 16:29,31
27/05/2019 16:29,27/05/2019 17:29,31
27/05/2019 17:29,27/05/2019 18:29,30
27/05/2019 18:29,27/05/2019 19:29,29
27/05/2019 19:29,27/05/2019 20:30,30
27/05/2019 20:30,27/05/2019 21:30,33
27/05/2019 21:30,27/05/2019 22:30,30
27/05/2019 22:30,27/05/2019 23:30,30
27/05/2019 23:30,28/05/2019 00:30,30
28/05/2019 00:31,28/05/2019 01:31,30
28/05/2019 01:31,28/05/2019 02:31,31
28/05/2019 02:31,28/05/2019 03:31,32
28/05/2019 03:31,28/05/2019 04:31,29
28/05/2019 04:31,28/05/2019 05:32,31
28/05/2019 05:32,28/05/2019 06:32,31
28/05/2019 06:32,28/05/2019 07:32,31
28/05/2019 07:32,28/05/2019 08:32,31
28/05/2019 08:32,28/05/2019 09:33,31
28/05/2019 09:33,28/05/2019 10:33,32
28/05/2019 10:33,28/05/2019 11:33,38
28/05/2019 11:33,28/05/2019 12:05,46
28/05/2019 12:11,28/05/2019 13:11,39
28/05/2019 13:11,28/05/2019 14:11,34
28/05/2019 14:11,28/05/2019 15:11,31
28/05/2019 15:12,28/05/2019 16:12,32
28/05/2019 16:12,28/05/2019 17:12,31
28/05/2019 17:12,28/05/2019 18:12,31
28/05/2019 18:12,28/05/2019 19:12,33
28/05/2019 19:12,28/05/2019 20:13,33
28/05/2019 20:13,28/05/2019 21:13,33
28/05/2019 21:13,28/05/2019 22:13,32
28/05/2019 22:13,28/05/2019 23:13,33
28/05/2019 23:13,29/05/2019 00:14,31
29/05/2019 00:14,29/05/2019 01:14,33
29/05/2019 01:14,29/05/2019 02:14,33
29/05/2019 02:14,29/05/2019 03:14,32
29/05/2019 03:14,29/05/2019 04:14,30
29/05/2019 04:15,29/05/2019 05:15,32
29/05/2019 05:15,29/05/2019 06:15,33
29/05/2019 06:15,29/05/2019 07:15,33
29/05/2019 07:15,29/05/2019 08:15,33
29/05/2019 08:15,29/05/2019 09:16,32
29/05/2019 09:16,29/05/2019 10:16,33
29/05/2019 10:16,29/05/2019 11:16,32
29/05/2019 11:16,29/05/2019 12:16,32
29/05/2019 12:16,29/05/2019 13:16,31
29/05/2019 13:17,29/05/2019 14:17,32
29/05/2019 14:17,29/05/2019 15:17,31
29/05/2019 15:17,29/05/2019 16:17,32
29/05/2019 16:17,29/05/2019 17:17,30
29/05/2019 17:17,29/05/2019 18:18,30
29/05/2019 18:18,29/05/2019 19:18,31
29/05/2019 19:18,29/05/2019 20:18,31
29/05/2019 20:18,29/05/2019 21:18,31
29/05/2019 21:18,29/05/2019 22:19,30
29/05/2019 22:19,29/05/2019 23:19,31
29/05/2019 23:19,30/05/2019 00:19,30
30/05/2019 00:19,30/05/2019 01:19,32
30/05/2019 01:19,30/05/2019 02:19,31
30/05/2019 02:20,30/05/2019 03:20,29
30/05/2019 03:20,30/05/2019 04:20,31
30/05/2019 04:20,30/05/2019 05:20,31
30/05/2019 05:20,30/05/2019 06:20,31
30/05/2019 06:20,30/05/2019 07:21,31
30/05/2019 07:21,30/05/2019 08:21,32
30/05/2019 08:21,30/05/2019 09:21,30
30/05/2019 09:21,30/05/2019 10:21,31
30/05/2019 10:21,30/05/2019 11:22,31
30/05/2019 11:22,30/05/2019 12:22,31
30/05/2019 12:22,30/05/2019 13:22,32
30/05/2019 13:22,30/05/2019 14:22,32
30/05/2019 14:22,30/05/2019 15:22,30
30/05/2019 15:23,30/05/2019 16:23,31
30/05/2019 16:23,30/05/2019 17:23,31
30/05/2019 17:23,30/05/2019 18:23,29
30/05/2019 18:23,30/05/2019 19:23,33
30/05/2019 19:23,30/05/2019 20:24,44
30/05/2019 20:24,30/05/2019 21:24,45
30/05/2019 21:24,30/05/2019 22:24,35
30/05/2019 22:24,30/05/2019 23:24,33
30/05/2019 23:24,31/05/2019 00:25,33
31/05/2019 00:25,31/05/2019 01:25,33
31/05/2019 01:25,31/05/2019 02:25,32
31/05/2019 02:25,31/05/2019 03:25,30
31/05/2019 03:25,31/05/2019 04:25,31
31/05/2019 04:25,31/05/2019 05:26,29
31/05/2019 05:26,31/05/2019 06:26,30
31/05/2019 06:26,31/05/2019 07:26,30
31/05/2019 07:26,31/05/2019 08:26,31
31/05/2019 08:26,31/05/2019 09:27,30
31/05/2019 09:27,31/05/2019 10:07,31
31/05/2019 10:13,31/05/2019 11:13,31
31/05/2019 11:13,31/05/2019 12:13,31
31/05/2019 12:14,31/05/2019 13:14,30
31/05/2019 13:14,31/05/2019 14:14,31
31/05/2019 14:14,31/05/2019 15:14,29
31/05/2019 15:14,31/05/2019 16:14,30
31/05/2019 16:14,31/05/2019 17:15,32
31/05/2019 17:15,31/05/2019 18:15,30
31/05/2019 18:15,31/05/2019 19:15,29
31/05/2019 19:15,31/05/2019 20:15,30
31/05/2019 20:15,31/05/2019 21:15,30
31/05/2019 21:16,31/05/2019 22:16,30
31/05/2019 22:16,31/05/2019 23:16,30
31/05/2019 23:16,01/06/2019 00:16,32
01/06/2019 00:16,01/06/2019 01:16,32
01/06/2019 01:16,01/06/2019 02:17,30
01/06/2019 02:17,01/06/2019 03:17,31
01/06/2019 03:17,01/06/2019 04:17,30
01/06/2019 04:17,01/06/2019 05:17,30
01/06/2019 05:17,01/06/2019 06:18,31
01/06/2019 06:18,01/06/2019 07:18,32
01/06/2019 07:18,01/06/2019 08:18,31
01/06/2019 08:18,01/06/2019 09:18,31
01/06/2019 09:18,01/06/2019 10:18,33
01/06/2019 10:19,01/06/2019 11:19,32
01/06/2019 11:19,01/06/2019 12:19,31
01/06/2019 12:19,01/06/2019 13:19,30
01/06/2019 13:19,01/06/2019 14:19,31
01/06/2019 14:19,01/06/2019 15:20,30
01/06/2019 15:20,01/06/2019 16:20,29
01/06/2019 16:20,01/06/2019 17:20,31
01/06/2019 17:20,01/06/2019 18:20,28
01/06/2019 18:20,01/06/2019 19:21,29
01/06/2019 19:21,01/06/2019 20:21,29
01/06/2019 20:21,01/06/2019 21:21,31
01/06/2019 21:21,01/06/2019 22:21,29
01/06/2019 22:21,01/06/2019 23:21,29
01/06/2019 23:22,02/06/2019 00:22,30
02/06/2019 00:22,02/06/2019 01:22,30
02/06/2019 01:22,02/06/2019 02:22,31
02/06/2019 02:22,02/06/2019 03:22,31
02/06/2019 03:22,02/06/2019 04:23,29
02/06/2019 04:23,02/06/2019 05:23,31
02/06/2019 05:23,02/06/2019 06:23,31
02/06/2019 06:23,02/06/2019 07:23,30
02/06/2019 07:23,02/06/2019 08:24,29
02/06/2019 08:24,02/06/2019 09:24,32
02/06/2019 09:24,02/06/2019 10:24,31
02/06/2019 10:24,02/06/2019 11:24,32
02/06/2019 11:24,02/06/2019 12:24,32
02/06/2019 12:25,02/06/2019 13:25,31
02/06/2019 13:25,02/06/2019 14:25,31
02/06/2019 14:25,02/06/2019 15:25,31
02/06/2019 15:25,02/06/2019 16:25,32
02/06/2019 16:25,02/06/2019 17:26,31
02/06/2019 17:26,02/06/2019 18:26,32
02/06/2019 18:26,02/06/2019 19:26,30
02/06/2019 19:26,02/06/2019 20:26,31
02/06/2019 20:26,02/06/2019 21:27,32
02/06/2019 21:27,02/06/2019 22:27,72
02/06/2019 22:27,02/06/2019 23:27,78
02/06/2019 23:27,03/06/2019 00:27,51
03/06/2019 00:27,03/06/2019 01:27,36
03/06/2019 01:28,03/06/2019 02:28,32
03/06/2019 02:28,03/06/2019 03:28,30
03/06/2019 03:28,03/06/2019 04:28,31
03/06/2019 05:28,03/06/2019 06:29,30
03/06/2019 06:29,03/06/2019 07:29,30
03/06/2019 07:29,03/06/2019 08:29,28
03/06/2019 08:29,03/06/2019 09:29,30
03/06/2019 09:29,03/06/2019 10:30,29
03/06/2019 10:30,03/06/2019 11:30,29
03/06/2019 11:30,03/06/2019 12:30,30
03/06/2019 13:30,03/06/2019 14:30,30
03/06/2019 14:31,03/06/2019 15:31,28
03/06/2019 15:31,03/06/2019 16:31,29
03/06/2019 16:31,03/06/2019 17:31,28
03/06/2019 17:31,03/06/2019 18:31,29
03/06/2019 18:31,03/06/2019 19:32,30
03/06/2019 19:32,03/06/2019 20:32,28
03/06/2019 20:32,03/06/2019 21:32,28
03/06/2019 21:32,03/06/2019 22:32,28
03/06/2019 22:32,03/06/2019 23:33,29
03/06/2019 23:33,04/06/2019 00:33,28
04/06/2019 00:33,04/06/2019 01:33,29
04/06/2019 01:33,04/06/2019 02:33,29
04/06/2019 02:33,04/06/2019 03:33,29
04/06/2019 03:33,04/06/2019 04:34,29
04/06/2019 04:34,04/06/2019 05:34,29
04/06/2019 05:34,04/06/2019 06:34,30
04/06/2019 06:34,04/06/2019 07:34,31
04/06/2019 07:34,04/06/2019 08:35,32
04/06/2019 08:35,04/06/2019 09:35,30
04/06/2019 10:35,04/06/2019 11:35,29
04/06/2019 12:10,04/06/2019 13:11,29
04/06/2019 13:11,04/06/2019 14:11,27
04/06/2019 14:11,04/06/2019 15:11,31
04/06/2019 15:11,04/06/2019 16:11,28
04/06/2019 16:11,04/06/2019 17:12,28
04/06/2019 17:12,04/06/2019 18:12,28
04/06/2019 18:12,04/06/2019 19:12,29
04/06/2019 19:12,04/06/2019 20:12,30
04/06/2019 20:12,04/06/2019 21:12,27
04/06/2019 21:13,04/06/2019 22:13,28
04/06/2019 22:13,04/06/2019 23:13,30
04/06/2019 23:13,05/06/2019 00:13,31
05/06/2019 00:13,05/06/2019 01:13,27
05/06/2019 01:13,05/06/2019 02:14,30
05/06/2019 02:14,05/06/2019 03:14,29
05/06/2019 03:14,05/06/2019 04:14,30
05/06/2019 04:14,05/06/2019 05:14,30
05/06/2019 05:14,05/06/2019 06:15,31
05/06/2019 06:15,05/06/2019 07:15,31
05/06/2019 07:15,05/06/2019 08:15,28
05/06/2019 08:15,05/06/2019 09:15,30
05/06/2019 09:15,05/06/2019 10:15,31
05/06/2019 10:16,05/06/2019 11:16,33
05/06/2019 11:16,05/06/2019 12:16,31
05/06/2019 12:16,05/06/2019 13:16,32
05/06/2019 13:16,05/06/2019 14:16,32
05/06/2019 14:16,05/06/2019 15:17,33
05/06/2019 15:17,05/06/2019 16:17,31
05/06/2019 16:17,05/06/2019 17:17,32
05/06/2019 17:17,05/06/2019 18:17,33
05/06/2019 18:17,05/06/2019 19:17,33
05/06/2019 19:18,05/06/2019 20:18,32
05/06/2019 20:18,05/06/2019 21:18,32
05/06/2019 21:18,05/06/2019 22:18,30
05/06/2019 22:18,05/06/2019 23:18,32
05/06/2019 23:18,06/06/2019 00:19,33
06/06/2019 00:19,06/06/2019 01:19,31
06/06/2019 01:19,06/06/2019 02:19,32
06/06/2019 02:19,06/06/2019 03:19,37
06/06/2019 03:19,06/06/2019 04:20,34
06/06/2019 04:20,06/06/2019 05:20,32
06/06/2019 05:20,06/06/2019 06:20,32
06/06/2019 06:20,06/06/2019 07:20,32
06/06/2019 07:20,06/06/2019 08:20,34
06/06/2019 08:21,06/06/2019 09:21,31
06/06/2019 09:21,06/06/2019 10:21,32
06/06/2019 10:21,06/06/2019 11:21,32
06/06/2019 11:21,06/06/2019 12:21,32
06/06/2019 12:21,06/06/2019 13:22,33
06/06/2019 13:22,06/06/2019 14:22,33
06/06/2019 14:22,06/06/2019 15:22,33
06/06/2019 15:22,06/06/2019 16:22,32
06/06/2019 16:22,06/06/2019 17:23,32
06/06/2019 17:23,06/06/2019 18:23,32
06/06/2019 18:23,06/06/2019 19:23,31
06/06/2019 19:23,06/06/2019 20:23,32
06/06/2019 20:23,06/06/2019 21:23,33
06/06/2019 21:24,06/06/2019 22:24,32
06/06/2019 22:24,06/06/2019 23:24,31
06/06/2019 23:24,07/06/2019 00:24,32
07/06/2019 00:24,07/06/2019 01:24,32
07/06/2019 01:24,07/06/2019 02:25,31
07/06/2019 02:25,07/06/2019 03:25,31
07/06/2019 03:25,07/06/2019 04:25,31
07/06/2019 04:25,07/06/2019 05:25,33
07/06/2019 05:25,07/06/2019 06:25,32
07/06/2019 06:26,07/06/2019 07:26,33
07/06/2019 07:26,07/06/2019 08:26,32
07/06/2019 08:26,07/06/2019 09:26,32
07/06/2019 09:26,07/06/2019 10:04,32
07/06/2019 10:12,07/06/2019 11:13,30
07/06/2019 11:13,07/06/2019 12:13,30
07/06/2019 12:13,07/06/2019 13:13,29
07/06/2019 13:13,07/06/2019 14:13,29
07/06/2019 15:14,07/06/2019 16:14,30
07/06/2019 16:14,07/06/2019 17:14,30
07/06/2019 17:14,07/06/2019 18:14,29
07/06/2019 18:14,07/06/2019 19:14,30
07/06/2019 19:15,07/06/2019 20:15,33
07/06/2019 20:15,07/06/2019 21:15,30
07/06/2019 21:15,07/06/2019 22:15,29
07/06/2019 22:15,07/06/2019 23:15,30
07/06/2019 23:15,08/06/2019 00:16,30
08/06/2019 00:16,08/06/2019 01:16,28
08/06/2019 01:16,08/06/2019 02:16,30
08/06/2019 02:16,08/06/2019 03:16,31
08/06/2019 03:16,08/06/2019 04:16,31
08/06/2019 04:17,08/06/2019 05:17,30
08/06/2019 05:17,08/06/2019 06:17,30
08/06/2019 06:17,08/06/2019 07:17,29
08/06/2019 07:17,08/06/2019 08:17,29
08/06/2019 08:17,08/06/2019 09:18,30
08/06/2019 09:18,08/06/2019 10:18,29
08/06/2019 10:18,08/06/2019 11:18,31
08/06/2019 11:18,08/06/2019 12:18,30
08/06/2019 12:18,08/06/2019 13:19,28
08/06/2019 13:19,08/06/2019 14:19,29
08/06/2019 14:19,08/06/2019 15:19,28
08/06/2019 15:19,08/06/2019 16:19,29
08/06/2019 16:19,08/06/2019 17:19,29
08/06/2019 17:20,08/06/2019 18:20,29
08/06/2019 18:20,08/06/2019 19:20,28
08/06/2019 19:20,08/06/2019 20:20,29
08/06/2019 20:20,08/06/2019 21:20,28
08/06/2019 21:20,08/06/2019 22:21,28
08/06/2019 22:21,08/06/2019 23:21,28
08/06/2019 23:21,09/06/2019 00:21,28
09/06/2019 00:21,09/06/2019 01:21,29
09/06/2019 01:21,09/06/2019 02:22,28
09/06/2019 02:22,09/06/2019 03:22,29
09/06/2019 03:22,09/06/2019 04:22,28
09/06/2019 04:22,09/06/2019 05:22,28
09/06/2019 05:22,09/06/2019 06:22,28
09/06/2019 06:23,09/06/2019 07:23,29
09/06/2019 07:23,09/06/2019 08:23,29
09/06/2019 08:23,09/06/2019 09:23,28
09/06/2019 09:23,09/06/2019 10:23,29
09/06/2019 10:23,09/06/2019 11:24,30
09/06/2019 11:24,09/06/2019 12:24,28
09/06/2019 12:24,09/06/2019 13:24,29
09/06/2019 13:24,09/06/2019 14:24,28
09/06/2019 14:24,09/06/2019 15:24,29
09/06/2019 15:25,09/06/2019 16:25,30
09/06/2019 16:25,09/06/2019 17:25,29
09/06/2019 17:25,09/06/2019 18:25,29
09/06/2019 18:25,09/06/2019 19:25,30
09/06/2019 19:25,09/06/2019 20:26,31
09/06/2019 20:26,09/06/2019 21:26,30
09/06/2019 21:26,09/06/2019 22:26,30
09/06/2019 22:26,09/06/2019 23:26,28
09/06/2019 23:26,10/06/2019 00:27,28
10/06/2019 00:27,10/06/2019 01:27,27
10/06/2019 01:27,10/06/2019 02:27,27
10/06/2019 02:27,10/06/2019 03:27,28
10/06/2019 03:27,10/06/2019 04:27,29
10/06/2019 04:28,10/06/2019 05:28,30
10/06/2019 05:28,10/06/2019 06:28,28
10/06/2019 06:28,10/06/2019 07:28,28
10/06/2019 07:28,10/06/2019 08:28,30
10/06/2019 08:28,10/06/2019 09:29,29
10/06/2019 09:29,10/06/2019 10:29,28
10/06/2019 10:29,10/06/2019 11:29,31
10/06/2019 11:29,10/06/2019 12:29,31
10/06/2019 12:29,10/06/2019 13:30,29
10/06/2019 13:30,10/06/2019 14:30,29
10/06/2019 14:30,10/06/2019 15:30,29
10/06/2019 15:30,10/06/2019 16:30,34
10/06/2019 16:30,10/06/2019 17:30,34
10/06/2019 17:31,10/06/2019 18:31,33
10/06/2019 18:31,10/06/2019 19:31,31
10/06/2019 19:31,10/06/2019 20:31,29
10/06/2019 20:31,10/06/2019 21:31,31
10/06/2019 21:31,10/06/2019 22:32,31
10/06/2019 22:32,10/06/2019 23:32,29
10/06/2019 23:32,11/06/2019 00:32,30
11/06/2019 00:32,11/06/2019 01:32,30
11/06/2019 01:32,11/06/2019 02:32,30
11/06/2019 03:33,11/06/2019 04:33,31
11/06/2019 04:33,11/06/2019 05:33,32
11/06/2019 05:33,11/06/2019 06:33,32
11/06/2019 06:33,11/06/2019 07:34,32
11/06/2019 07:34,11/06/2019 08:34,31
11/06/2019 09:34,11/06/2019 10:34,30
11/06/2019 10:34,11/06/2019 11:35,30
11/06/2019 11:35,11/06/2019 12:06,29
11/06/2019 12:12,11/06/2019 13:12,28
11/06/2019 13:13,11/06/2019 14:13,28
11/06/2019 14:13,11/06/2019 15:13,28
11/06/2019 15:13,11/06/2019 16:13,29
11/06/2019 16:13,11/06/2019 17:13,28
11/06/2019 17:13,11/06/2019 18:14,28
11/06/2019 18:14,11/06/2019 19:14,27
11/06/2019 19:14,11/06/2019 20:14,28
11/06/2019 20:14,11/06/2019 21:14,29
11/06/2019 21:14,11/06/2019 22:15,28
11/06/2019 22:15,11/06/2019 23:15,29
11/06/2019 23:15,12/06/2019 00:15,28
12/06/2019 00:15,12/06/2019 01:15,28
12/06/2019 01:15,12/06/2019 02:15,28
12/06/2019 02:16,12/06/2019 03:16,28
12/06/2019 03:16,12/06/2019 04:16,31
12/06/2019 04:16,12/06/2019 05:16,31
12/06/2019 05:16,12/06/2019 06:16,30
12/06/2019 06:16,12/06/2019 07:17,29
12/06/2019 07:17,12/06/2019 08:17,30
12/06/2019 08:17,12/06/2019 09:17,32
12/06/2019 09:17,12/06/2019 10:17,30
12/06/2019 10:17,12/06/2019 11:17,30
12/06/2019 11:18,12/06/2019 12:18,30
12/06/2019 12:18,12/06/2019 13:18,29
12/06/2019 13:18,12/06/2019 14:18,29
12/06/2019 14:18,12/06/2019 15:18,29
12/06/2019 15:18,12/06/2019 16:19,28
12/06/2019 16:19,12/06/2019 17:19,27
12/06/2019 17:19,12/06/2019 18:19,28
12/06/2019 18:19,12/06/2019 19:19,29
12/06/2019 19:19,12/06/2019 20:20,30
12/06/2019 20:20,12/06/2019 21:20,30
12/06/2019 21:20,12/06/2019 22:20,29
12/06/2019 22:20,12/06/2019 23:20,29
12/06/2019 23:20,13/06/2019 00:20,28
13/06/2019 00:21,13/06/2019 01:21,29
13/06/2019 01:21,13/06/2019 02:21,30
13/06/2019 02:21,13/06/2019 03:21,32
13/06/2019 03:21,13/06/2019 04:21,30
13/06/2019 04:21,13/06/2019 05:22,30
13/06/2019 05:22,13/06/2019 06:22,31
13/06/2019 06:22,13/06/2019 07:22,40
13/06/2019 07:22,13/06/2019 08:22,39
13/06/2019 08:22,13/06/2019 09:23,37
13/06/2019 09:23,13/06/2019 10:23,40
13/06/2019 10:23,13/06/2019 11:23,36
13/06/2019 11:23,13/06/2019 12:23,30
13/06/2019 12:23,13/06/2019 13:23,30
13/06/2019 13:24,13/06/2019 14:24,30
13/06/2019 14:24,13/06/2019 15:24,31
13/06/2019 15:24,13/06/2019 16:24,29
13/06/2019 16:24,13/06/2019 17:24,30
13/06/2019 17:24,13/06/2019 18:25,32
13/06/2019 18:25,13/06/2019 19:25,32
13/06/2019 19:25,13/06/2019 20:25,31
13/06/2019 20:25,13/06/2019 21:25,29
13/06/2019 21:25,13/06/2019 22:25,37
13/06/2019 22:26,13/06/2019 23:26,34
13/06/2019 23:26,14/06/2019 00:26,32
14/06/2019 00:26,14/06/2019 01:26,33
14/06/2019 01:26,14/06/2019 02:26,35
14/06/2019 02:26,14/06/2019 03:27,33
14/06/2019 03:27,14/06/2019 04:27,31
14/06/2019 04:27,14/06/2019 05:27,31
14/06/2019 05:27,14/06/2019 06:27,28
14/06/2019 06:27,14/06/2019 07:28,29
14/06/2019 07:28,14/06/2019 08:28,29
14/06/2019 08:28,14/06/2019 09:28,30
14/06/2019 09:28,14/06/2019 10:09,32
14/06/2019 10:15,14/06/2019 11:16,30
14/06/2019 11:16,14/06/2019 12:16,28
14/06/2019 12:16,14/06/2019 13:16,29
14/06/2019 13:16,14/06/2019 14:16,29
14/06/2019 14:16,14/06/2019 15:16,29
14/06/2019 15:16,14/06/2019 16:17,29
14/06/2019 16:17,14/06/2019 17:17,27
14/06/2019 17:17,14/06/2019 18:17,29
14/06/2019 18:17,14/06/2019 19:17,27
14/06/2019 19:17,14/06/2019 20:18,28
14/06/2019 20:18,14/06/2019 21:18,28
14/06/2019 21:18,14/06/2019 22:18,30
14/06/2019 22:18,14/06/2019 23:18,28
14/06/2019 23:18,15/06/2019 00:18,29
15/06/2019 00:19,15/06/2019 01:19,29
15/06/2019 01:19,15/06/2019 02:19,28
15/06/2019 02:19,15/06/2019 03:19,29
15/06/2019 03:19,15/06/2019 04:19,30
15/06/2019 04:19,15/06/2019 05:20,30
15/06/2019 05:20,15/06/2019 06:20,30
15/06/2019 06:20,15/06/2019 07:20,29
15/06/2019 07:20,15/06/2019 08:20,32
15/06/2019 08:20,15/06/2019 09:21,31
15/06/2019 09:21,15/06/2019 10:21,30
15/06/2019 10:21,15/06/2019 11:21,30
15/06/2019 11:21,15/06/2019 12:21,31
15/06/2019 12:21,15/06/2019 13:21,28
15/06/2019 13:22,15/06/2019 14:22,30
15/06/2019 14:22,15/06/2019 15:22,30
15/06/2019 15:22,15/06/2019 16:22,29
15/06/2019 16:22,15/06/2019 17:22,29
15/06/2019 17:22,15/06/2019 18:23,28
15/06/2019 18:23,15/06/2019 19:23,28
15/06/2019 19:23,15/06/2019 20:23,28
15/06/2019 20:23,15/06/2019 21:23,29
15/06/2019 21:23,15/06/2019 22:24,29
15/06/2019 22:24,15/06/2019 23:24,29
15/06/2019 23:24,16/06/2019 00:24,29
16/06/2019 00:24,16/06/2019 01:24,29
16/06/2019 01:24,16/06/2019 02:24,28
16/06/2019 02:25,16/06/2019 03:25,30
16/06/2019 03:25,16/06/2019 04:25,31
16/06/2019 04:25,16/06/2019 05:25,31
16/06/2019 05:25,16/06/2019 06:25,30
16/06/2019 06:25,16/06/2019 07:26,31
16/06/2019 07:26,16/06/2019 08:26,31
16/06/2019 08:26,16/06/2019 09:26,29
16/06/2019 09:26,16/06/2019 10:26,29
16/06/2019 10:26,16/06/2019 11:26,31
16/06/2019 11:27,16/06/2019 12:27,31
16/06/2019 12:27,16/06/2019 13:27,31
16/06/2019 13:27,16/06/2019 14:27,32
16/06/2019 14:27,16/06/2019 15:27,30
16/06/2019 15:27,16/06/2019 16:28,29
16/06/2019 16:28,16/06/2019 17:28,30
16/06/2019 17:28,16/06/2019 18:28,31
16/06/2019 18:28,16/06/2019 19:28,32
16/06/2019 19:28,16/06/2019 20:29,30
16/06/2019 20:29,16/06/2019 21:29,32
16/06/2019 21:29,16/06/2019 22:29,30
16/06/2019 22:29,16/06/2019 23:29,32
16/06/2019 23:29,17/06/2019 00:29,31
17/06/2019 00:30,17/06/2019 01:30,32
17/06/2019 01:30,17/06/2019 02:30,29
17/06/2019 02:30,17/06/2019 03:30,31
17/06/2019 03:30,17/06/2019 04:30,30
17/06/2019 04:30,17/06/2019 05:31,31
17/06/2019 05:31,17/06/2019 06:31,32
17/06/2019 06:31,17/06/2019 07:31,31
17/06/2019 07:31,17/06/2019 08:31,32
17/06/2019 08:31,17/06/2019 09:32,31
17/06/2019 09:32,17/06/2019 10:32,30
17/06/2019 10:32,17/06/2019 11:32,32
17/06/2019 11:32,17/06/2019 12:32,32
17/06/2019 12:32,17/06/2019 13:32,31
17/06/2019 13:33,17/06/2019 14:33,32
17/06/2019 14:33,17/06/2019 15:33,30
17/06/2019 15:33,17/06/2019 16:33,31
17/06/2019 16:33,17/06/2019 17:33,33
17/06/2019 17:33,17/06/2019 18:34,29
17/06/2019 18:34,17/06/2019 19:34,30
17/06/2019 19:34,17/06/2019 20:34,29
17/06/2019 20:34,17/06/2019 21:34,31
17/06/2019 22:35,17/06/2019 23:35,38
17/06/2019 23:35,18/06/2019 00:35,33
18/06/2019 00:35,18/06/2019 01:35,38
18/06/2019 01:35,18/06/2019 02:35,47
18/06/2019 02:35,18/06/2019 03:36,50
18/06/2019 03:36,18/06/2019 04:36,38
18/06/2019 04:36,18/06/2019 05:36,33
18/06/2019 06:36,18/06/2019 07:37,32
18/06/2019 07:37,18/06/2019 08:37,29
18/06/2019 08:37,18/06/2019 09:37,30
18/06/2019 09:37,18/06/2019 10:37,32
18/06/2019 10:37,18/06/2019 11:37,31
18/06/2019 11:59,18/06/2019 12:59,31
18/06/2019 12:59,18/06/2019 13:59,32
18/06/2019 13:59,18/06/2019 15:00,31
18/06/2019 15:00,18/06/2019 16:00,32
18/06/2019 16:00,18/06/2019 17:00,31
18/06/2019 17:00,18/06/2019 18:00,31
18/06/2019 18:00,18/06/2019 19:00,30
18/06/2019 19:01,18/06/2019 20:01,30
18/06/2019 20:01,18/06/2019 21:01,28
18/06/2019 21:01,18/06/2019 22:01,28
18/06/2019 22:01,18/06/2019 23:01,36
18/06/2019 23:01,19/06/2019 00:02,44
19/06/2019 00:02,19/06/2019 01:02,46
19/06/2019 01:02,19/06/2019 02:02,43
19/06/2019 02:02,19/06/2019 03:02,42
19/06/2019 03:02,19/06/2019 04:03,33
19/06/2019 04:03,19/06/2019 05:03,31
19/06/2019 05:03,19/06/2019 06:03,30
19/06/2019 06:03,19/06/2019 07:03,30
19/06/2019 07:03,19/06/2019 08:03,31
19/06/2019 08:04,19/06/2019 09:04,29
19/06/2019 09:04,19/06/2019 10:04,31
19/06/2019 10:04,19/06/2019 11:04,30
19/06/2019 11:04,19/06/2019 12:04,30
19/06/2019 12:04,19/06/2019 13:05,31
19/06/2019 13:05,19/06/2019 14:05,30
19/06/2019 14:05,19/06/2019 15:05,30
19/06/2019 15:05,19/06/2019 16:05,31
19/06/2019 16:05,19/06/2019 17:06,31
19/06/2019 17:06,19/06/2019 18:06,32
19/06/2019 18:06,19/06/2019 19:06,31
19/06/2019 19:06,19/06/2019 20:06,31
19/06/2019 20:06,19/06/2019 21:06,30
19/06/2019 21:06,19/06/2019 22:07,30
19/06/2019 22:07,19/06/2019 23:07,30
19/06/2019 23:07,20/06/2019 00:07,30
20/06/2019 00:07,20/06/2019 01:07,30
20/06/2019 01:07,20/06/2019 02:08,29
20/06/2019 02:08,20/06/2019 03:08,30
20/06/2019 03:08,20/06/2019 04:08,30
20/06/2019 04:08,20/06/2019 05:08,31
20/06/2019 05:08,20/06/2019 06:08,31
20/06/2019 06:09,20/06/2019 07:09,30
20/06/2019 07:09,20/06/2019 08:09,32
20/06/2019 08:09,20/06/2019 09:09,30
20/06/2019 09:09,20/06/2019 10:09,31
20/06/2019 10:09,20/06/2019 11:10,31
20/06/2019 11:10,20/06/2019 12:10,30
20/06/2019 12:10,20/06/2019 13:10,33
20/06/2019 13:10,20/06/2019 14:10,33
20/06/2019 14:10,20/06/2019 15:11,33
