Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
12/06/2019 20:13,12/06/2019 21:13,71
12/06/2019 21:14,12/06/2019 22:14,72
12/06/2019 22:14,12/06/2019 23:14,72
12/06/2019 23:14,13/06/2019 00:14,68
13/06/2019 00:14,13/06/2019 01:14,70
13/06/2019 01:14,13/06/2019 02:15,70
13/06/2019 02:15,13/06/2019 03:15,71
13/06/2019 03:15,13/06/2019 04:15,71
13/06/2019 04:15,13/06/2019 05:15,69
13/06/2019 05:15,13/06/2019 06:16,72
13/06/2019 06:16,13/06/2019 07:16,71
13/06/2019 07:16,13/06/2019 08:16,69
13/06/2019 08:16,13/06/2019 09:16,72
13/06/2019 09:16,13/06/2019 10:16,73
13/06/2019 10:16,13/06/2019 11:17,72
13/06/2019 11:17,13/06/2019 12:17,72
13/06/2019 12:17,13/06/2019 13:17,76
13/06/2019 13:17,13/06/2019 14:17,76
13/06/2019 14:17,13/06/2019 15:18,82
13/06/2019 15:18,13/06/2019 16:18,78
13/06/2019 16:18,13/06/2019 17:18,77
13/06/2019 17:18,13/06/2019 18:18,76
13/06/2019 18:18,13/06/2019 19:18,76
13/06/2019 19:19,13/06/2019 20:19,74
13/06/2019 20:19,13/06/2019 21:19,71
13/06/2019 21:19,13/06/2019 22:19,70
13/06/2019 22:19,13/06/2019 23:19,67
13/06/2019 23:19,14/06/2019 00:20,71
14/06/2019 00:20,14/06/2019 01:20,73
14/06/2019 01:20,14/06/2019 02:20,77
14/06/2019 02:20,14/06/2019 03:20,77
14/06/2019 03:20,14/06/2019 04:20,75
14/06/2019 04:21,14/06/2019 05:21,75
14/06/2019 05:21,14/06/2019 06:21,75
14/06/2019 07:21,14/06/2019 08:21,72
14/06/2019 08:21,14/06/2019 09:22,73
14/06/2019 09:22,14/06/2019 10:22,76
14/06/2019 10:22,14/06/2019 11:22,75
14/06/2019 11:22,14/06/2019 12:22,76
14/06/2019 12:22,14/06/2019 13:23,73
14/06/2019 13:23,14/06/2019 14:23,73
14/06/2019 14:23,14/06/2019 15:23,74
14/06/2019 15:23,14/06/2019 16:23,73
14/06/2019 16:23,14/06/2019 17:23,72
14/06/2019 17:24,14/06/2019 18:24,72
14/06/2019 19:24,14/06/2019 20:24,74
14/06/2019 20:24,14/06/2019 21:24,72
14/06/2019 21:24,14/06/2019 22:25,71
14/06/2019 22:25,14/06/2019 23:25,73
14/06/2019 23:25,15/06/2019 00:25,71
15/06/2019 00:25,15/06/2019 01:25,71
15/06/2019 01:25,15/06/2019 02:26,68
15/06/2019 02:26,15/06/2019 03:26,70
15/06/2019 03:26,15/06/2019 04:26,69
15/06/2019 04:26,15/06/2019 05:26,72
15/06/2019 05:26,15/06/2019 06:26,72
15/06/2019 06:27,15/06/2019 07:27,72
15/06/2019 08:27,15/06/2019 09:27,75
15/06/2019 09:27,15/06/2019 10:27,73
15/06/2019 10:27,15/06/2019 11:28,71
15/06/2019 11:28,15/06/2019 12:28,71
15/06/2019 12:28,15/06/2019 13:28,74
15/06/2019 14:28,15/06/2019 15:28,75
15/06/2019 15:29,15/06/2019 16:29,76
15/06/2019 16:29,15/06/2019 17:29,71
15/06/2019 17:29,15/06/2019 18:29,72
15/06/2019 18:29,15/06/2019 19:29,73
15/06/2019 19:29,15/06/2019 20:30,73
15/06/2019 21:30,15/06/2019 22:30,70
15/06/2019 22:30,15/06/2019 23:30,73
15/06/2019 23:30,16/06/2019 00:31,73
16/06/2019 00:31,16/06/2019 01:31,70
16/06/2019 01:31,16/06/2019 02:31,71
16/06/2019 02:31,16/06/2019 03:31,73
16/06/2019 03:31,16/06/2019 04:31,72
16/06/2019 04:32,16/06/2019 05:32,72
16/06/2019 05:32,16/06/2019 06:32,75
16/06/2019 06:32,16/06/2019 07:32,72
16/06/2019 07:32,16/06/2019 08:32,73
16/06/2019 08:32,16/06/2019 09:33,73
16/06/2019 09:33,16/06/2019 10:33,71
16/06/2019 10:33,16/06/2019 11:33,72
16/06/2019 11:33,16/06/2019 12:33,71
16/06/2019 13:34,16/06/2019 14:34,69
16/06/2019 14:34,16/06/2019 15:34,68
16/06/2019 15:34,16/06/2019 16:34,73
16/06/2019 16:34,16/06/2019 17:34,72
16/06/2019 17:35,16/06/2019 18:35,75
16/06/2019 18:35,16/06/2019 19:35,73
16/06/2019 19:35,16/06/2019 20:35,72
16/06/2019 20:35,16/06/2019 21:35,72
16/06/2019 21:35,16/06/2019 22:36,73
16/06/2019 22:36,16/06/2019 23:36,81
16/06/2019 23:36,17/06/2019 00:36,76
17/06/2019 00:36,17/06/2019 01:36,73
17/06/2019 01:36,17/06/2019 02:36,71
17/06/2019 02:37,17/06/2019 03:37,72
17/06/2019 03:37,17/06/2019 04:37,71
17/06/2019 04:37,17/06/2019 05:37,72
17/06/2019 05:37,17/06/2019 06:37,71
17/06/2019 06:37,17/06/2019 07:38,76
17/06/2019 07:38,17/06/2019 08:38,72
17/06/2019 08:38,17/06/2019 09:38,73
17/06/2019 09:38,17/06/2019 10:38,72
17/06/2019 10:38,17/06/2019 11:39,74
17/06/2019 11:39,17/06/2019 12:39,71
17/06/2019 12:39,17/06/2019 13:39,70
17/06/2019 13:39,17/06/2019 14:39,70
17/06/2019 14:39,17/06/2019 15:39,70
17/06/2019 15:40,17/06/2019 16:40,70
17/06/2019 16:40,17/06/2019 17:40,70
17/06/2019 17:40,17/06/2019 18:40,73
17/06/2019 18:40,17/06/2019 19:40,72
17/06/2019 19:40,17/06/2019 20:41,72
17/06/2019 20:41,17/06/2019 21:41,74
17/06/2019 21:41,17/06/2019 22:41,71
17/06/2019 22:41,17/06/2019 23:41,71
17/06/2019 23:41,18/06/2019 00:41,71
18/06/2019 00:42,18/06/2019 01:42,70
18/06/2019 01:42,18/06/2019 02:42,71
18/06/2019 02:42,18/06/2019 03:42,76
18/06/2019 03:42,18/06/2019 04:42,71
18/06/2019 05:43,18/06/2019 06:43,73
18/06/2019 06:43,18/06/2019 07:43,71
18/06/2019 07:43,18/06/2019 08:43,73
18/06/2019 08:43,18/06/2019 09:44,68
18/06/2019 09:44,18/06/2019 10:44,72
18/06/2019 10:44,18/06/2019 11:44,75
18/06/2019 11:44,18/06/2019 12:44,75
18/06/2019 12:44,18/06/2019 13:44,72
18/06/2019 13:45,18/06/2019 14:45,72
18/06/2019 14:45,18/06/2019 15:45,70
18/06/2019 15:45,18/06/2019 16:45,73
18/06/2019 16:45,18/06/2019 17:45,78
18/06/2019 17:45,18/06/2019 18:46,83
18/06/2019 18:46,18/06/2019 19:46,85
18/06/2019 19:46,18/06/2019 20:46,75
18/06/2019 20:46,18/06/2019 21:46,72
18/06/2019 21:46,18/06/2019 22:47,85
18/06/2019 22:47,18/06/2019 23:47,91
18/06/2019 23:47,19/06/2019 00:47,77
19/06/2019 00:47,19/06/2019 01:47,71
19/06/2019 01:47,19/06/2019 02:47,71
19/06/2019 02:48,19/06/2019 03:48,68
19/06/2019 03:48,19/06/2019 04:48,71
19/06/2019 04:48,19/06/2019 05:48,68
19/06/2019 05:48,19/06/2019 06:48,70
19/06/2019 06:48,19/06/2019 07:49,72
19/06/2019 07:49,19/06/2019 08:49,72
19/06/2019 08:49,19/06/2019 09:49,69
19/06/2019 09:49,19/06/2019 10:49,70
19/06/2019 10:49,19/06/2019 11:49,68
19/06/2019 11:50,19/06/2019 12:50,71
19/06/2019 12:50,19/06/2019 13:50,70
19/06/2019 13:50,19/06/2019 14:24,70
19/06/2019 15:30,19/06/2019 16:31,70
19/06/2019 16:31,19/06/2019 17:31,70
19/06/2019 17:31,19/06/2019 18:31,71
19/06/2019 18:31,19/06/2019 19:31,68
19/06/2019 19:31,19/06/2019 20:32,72
19/06/2019 22:32,19/06/2019 23:32,71
19/06/2019 23:32,20/06/2019 00:32,73
20/06/2019 00:33,20/06/2019 01:33,71
20/06/2019 01:33,20/06/2019 02:33,69
20/06/2019 02:33,20/06/2019 03:33,73
20/06/2019 03:33,20/06/2019 04:33,71
20/06/2019 04:33,20/06/2019 05:34,76
20/06/2019 05:34,20/06/2019 06:34,71
20/06/2019 06:34,20/06/2019 07:34,72
20/06/2019 07:34,20/06/2019 08:34,75
20/06/2019 08:34,20/06/2019 09:34,71
20/06/2019 09:35,20/06/2019 10:35,78
20/06/2019 10:35,20/06/2019 11:35,74
20/06/2019 11:35,20/06/2019 12:35,73
20/06/2019 12:35,20/06/2019 13:35,71
20/06/2019 13:35,20/06/2019 14:36,69
20/06/2019 14:36,20/06/2019 15:36,71
20/06/2019 15:36,20/06/2019 16:36,71
20/06/2019 16:36,20/06/2019 17:36,73
20/06/2019 17:36,20/06/2019 18:37,70
20/06/2019 18:37,20/06/2019 19:37,74
20/06/2019 19:37,20/06/2019 20:37,83
20/06/2019 20:37,20/06/2019 21:37,87
20/06/2019 21:37,20/06/2019 22:37,80
20/06/2019 22:37,20/06/2019 23:38,76
20/06/2019 23:38,21/06/2019 00:38,74
21/06/2019 00:38,21/06/2019 01:38,72
21/06/2019 01:38,21/06/2019 02:38,75
21/06/2019 03:39,21/06/2019 04:39,71
21/06/2019 04:39,21/06/2019 05:39,75
21/06/2019 06:39,21/06/2019 07:39,74
21/06/2019 07:40,21/06/2019 08:40,77
21/06/2019 09:40,21/06/2019 10:40,88
21/06/2019 10:40,21/06/2019 11:40,75
21/06/2019 11:40,21/06/2019 12:41,82
21/06/2019 12:41,21/06/2019 13:41,88
21/06/2019 13:41,21/06/2019 14:41,83
21/06/2019 14:41,21/06/2019 15:41,76
21/06/2019 15:41,21/06/2019 16:42,74
21/06/2019 16:42,21/06/2019 17:42,75
21/06/2019 17:42,21/06/2019 18:42,71
21/06/2019 18:42,21/06/2019 19:42,71
21/06/2019 19:42,21/06/2019 20:42,72
21/06/2019 20:43,21/06/2019 21:43,69
21/06/2019 23:43,22/06/2019 00:43,68
22/06/2019 00:43,22/06/2019 01:44,69
22/06/2019 01:44,22/06/2019 02:44,68
22/06/2019 02:44,22/06/2019 03:44,70
22/06/2019 03:44,22/06/2019 04:44,68
22/06/2019 04:44,22/06/2019 05:45,69
22/06/2019 07:45,22/06/2019 08:45,71
22/06/2019 08:45,22/06/2019 09:45,70
22/06/2019 09:46,22/06/2019 10:46,70
22/06/2019 10:46,22/06/2019 11:46,75
22/06/2019 11:46,22/06/2019 12:46,71
22/06/2019 12:46,22/06/2019 13:46,69
22/06/2019 13:46,22/06/2019 14:47,69
22/06/2019 14:47,22/06/2019 15:47,71
22/06/2019 15:47,22/06/2019 16:47,73
22/06/2019 16:47,22/06/2019 17:47,68
22/06/2019 18:48,22/06/2019 19:48,75
22/06/2019 19:48,22/06/2019 20:48,71
22/06/2019 20:48,22/06/2019 21:48,73
22/06/2019 21:48,22/06/2019 22:48,71
22/06/2019 22:48,22/06/2019 23:49,71
22/06/2019 23:49,23/06/2019 00:49,74
23/06/2019 02:49,23/06/2019 03:50,71
23/06/2019 03:50,23/06/2019 04:50,72
23/06/2019 04:50,23/06/2019 05:50,70
23/06/2019 05:50,23/06/2019 06:50,70
23/06/2019 06:50,23/06/2019 07:51,71
23/06/2019 07:51,23/06/2019 08:51,69
23/06/2019 08:51,23/06/2019 09:51,70
23/06/2019 09:51,23/06/2019 10:51,72
23/06/2019 10:51,23/06/2019 11:51,70
23/06/2019 12:52,23/06/2019 13:52,73
23/06/2019 14:52,23/06/2019 15:52,70
23/06/2019 15:52,23/06/2019 16:53,70
23/06/2019 16:53,23/06/2019 17:53,73
23/06/2019 17:53,23/06/2019 18:53,69
23/06/2019 19:53,23/06/2019 20:53,69
23/06/2019 20:54,23/06/2019 21:54,67
23/06/2019 21:54,23/06/2019 22:54,66
23/06/2019 23:54,24/06/2019 00:54,69
24/06/2019 01:55,24/06/2019 02:55,70
24/06/2019 02:55,24/06/2019 03:55,73
24/06/2019 03:55,24/06/2019 04:55,71
24/06/2019 05:56,24/06/2019 06:56,71
24/06/2019 06:56,24/06/2019 07:56,74
24/06/2019 07:56,24/06/2019 08:56,71
24/06/2019 08:56,24/06/2019 09:56,67
24/06/2019 09:57,24/06/2019 10:57,68
24/06/2019 10:57,24/06/2019 11:57,73
24/06/2019 11:57,24/06/2019 12:57,71
24/06/2019 13:57,24/06/2019 14:58,69
24/06/2019 14:58,24/06/2019 15:58,74
24/06/2019 15:58,24/06/2019 16:58,67
24/06/2019 16:58,24/06/2019 17:58,67
24/06/2019 17:58,24/06/2019 18:59,68
24/06/2019 18:59,24/06/2019 19:59,68
24/06/2019 19:59,24/06/2019 20:59,69
24/06/2019 21:59,24/06/2019 22:59,68
24/06/2019 23:00,25/06/2019 00:00,67
25/06/2019 00:00,25/06/2019 01:00,68
25/06/2019 01:00,25/06/2019 02:00,69
25/06/2019 02:00,25/06/2019 03:00,69
25/06/2019 03:00,25/06/2019 04:01,70
25/06/2019 04:01,25/06/2019 05:01,69
25/06/2019 05:01,25/06/2019 06:01,71
25/06/2019 06:01,25/06/2019 07:01,72
25/06/2019 07:01,25/06/2019 08:02,69
25/06/2019 08:02,25/06/2019 09:02,70
25/06/2019 10:02,25/06/2019 11:02,77
25/06/2019 11:02,25/06/2019 12:02,86
25/06/2019 12:02,25/06/2019 13:03,77
25/06/2019 14:03,25/06/2019 15:03,74
25/06/2019 15:03,25/06/2019 16:03,72
25/06/2019 16:03,25/06/2019 17:04,69
25/06/2019 17:04,25/06/2019 18:04,73
25/06/2019 18:04,25/06/2019 19:04,70
25/06/2019 19:04,25/06/2019 20:04,72
25/06/2019 20:04,25/06/2019 21:04,72
25/06/2019 21:05,25/06/2019 22:05,71
25/06/2019 22:05,25/06/2019 23:05,69
25/06/2019 23:05,26/06/2019 00:05,68
26/06/2019 00:05,26/06/2019 01:05,69
26/06/2019 01:05,26/06/2019 02:06,69
26/06/2019 02:06,26/06/2019 03:06,68
26/06/2019 03:06,26/06/2019 04:06,70
26/06/2019 04:06,26/06/2019 05:06,70
26/06/2019 05:06,26/06/2019 06:07,71
26/06/2019 06:07,26/06/2019 07:07,70
26/06/2019 07:07,26/06/2019 08:07,71
26/06/2019 08:07,26/06/2019 09:07,72
26/06/2019 09:07,26/06/2019 10:07,70
26/06/2019 10:08,26/06/2019 11:08,71
26/06/2019 11:08,26/06/2019 12:08,72
26/06/2019 12:08,26/06/2019 13:08,68
26/06/2019 13:36,26/06/2019 14:36,71
26/06/2019 14:36,26/06/2019 15:36,71
26/06/2019 15:36,26/06/2019 16:36,67
26/06/2019 16:36,26/06/2019 17:37,68
26/06/2019 17:37,26/06/2019 18:37,67
26/06/2019 18:37,26/06/2019 19:37,68
26/06/2019 19:37,26/06/2019 20:37,66
26/06/2019 22:38,26/06/2019 23:38,66
27/06/2019 00:38,27/06/2019 01:38,65
27/06/2019 01:38,27/06/2019 02:39,67
27/06/2019 02:39,27/06/2019 03:39,66
27/06/2019 03:39,27/06/2019 04:39,67
27/06/2019 04:39,27/06/2019 05:39,66
27/06/2019 06:40,27/06/2019 07:40,67
27/06/2019 07:40,27/06/2019 08:40,67
27/06/2019 08:40,27/06/2019 09:40,66
27/06/2019 09:40,27/06/2019 10:40,67
27/06/2019 11:41,27/06/2019 12:41,70
27/06/2019 13:41,27/06/2019 14:41,68
27/06/2019 15:42,27/06/2019 16:42,66
27/06/2019 16:42,27/06/2019 17:42,64
27/06/2019 17:42,27/06/2019 18:42,63
27/06/2019 18:42,27/06/2019 19:43,62
27/06/2019 19:43,27/06/2019 20:43,66
27/06/2019 20:43,27/06/2019 21:43,64
27/06/2019 23:44,28/06/2019 00:44,64
28/06/2019 00:44,28/06/2019 01:44,64
28/06/2019 01:44,28/06/2019 02:44,66
28/06/2019 03:44,28/06/2019 04:45,65
28/06/2019 04:45,28/06/2019 05:45,65
28/06/2019 05:45,28/06/2019 06:45,67
28/06/2019 06:45,28/06/2019 07:45,64
28/06/2019 08:46,28/06/2019 09:46,67
28/06/2019 09:46,28/06/2019 10:46,68
28/06/2019 10:46,28/06/2019 11:46,66
28/06/2019 11:46,28/06/2019 12:46,65
28/06/2019 12:47,28/06/2019 13:47,67
28/06/2019 14:47,28/06/2019 15:47,65
28/06/2019 15:47,28/06/2019 16:47,63
28/06/2019 16:47,28/06/2019 17:48,65
28/06/2019 17:48,28/06/2019 18:48,65
28/06/2019 18:48,28/06/2019 19:48,63
28/06/2019 19:48,28/06/2019 20:48,65
28/06/2019 20:48,28/06/2019 21:48,64
28/06/2019 21:49,28/06/2019 22:49,63
28/06/2019 22:49,28/06/2019 23:49,61
28/06/2019 23:49,29/06/2019 00:49,62
29/06/2019 00:49,29/06/2019 01:49,64
29/06/2019 01:49,29/06/2019 02:50,66
29/06/2019 02:50,29/06/2019 03:50,67
29/06/2019 04:50,29/06/2019 05:50,63
29/06/2019 05:50,29/06/2019 06:51,66
29/06/2019 06:51,29/06/2019 07:51,67
29/06/2019 07:51,29/06/2019 08:51,66
29/06/2019 08:51,29/06/2019 09:51,66
29/06/2019 09:51,29/06/2019 10:51,66
29/06/2019 11:52,29/06/2019 12:52,69
29/06/2019 13:52,29/06/2019 14:52,67
29/06/2019 14:52,29/06/2019 15:53,67
29/06/2019 17:53,29/06/2019 18:53,63
29/06/2019 18:53,29/06/2019 19:54,65
29/06/2019 19:54,29/06/2019 20:54,64
29/06/2019 20:54,29/06/2019 21:54,84
29/06/2019 21:54,29/06/2019 22:54,82
29/06/2019 22:54,29/06/2019 23:54,72
29/06/2019 23:55,30/06/2019 00:55,67
30/06/2019 00:55,30/06/2019 01:55,65
30/06/2019 01:55,30/06/2019 02:55,67
30/06/2019 02:55,30/06/2019 03:55,66
30/06/2019 03:55,30/06/2019 04:56,67
30/06/2019 04:56,30/06/2019 05:56,67
30/06/2019 05:56,30/06/2019 06:56,69
30/06/2019 06:56,30/06/2019 07:56,68
30/06/2019 07:56,30/06/2019 08:56,67
30/06/2019 08:57,30/06/2019 09:57,68
30/06/2019 09:57,30/06/2019 10:57,71
30/06/2019 10:57,30/06/2019 11:57,66
30/06/2019 11:57,30/06/2019 12:57,69
30/06/2019 12:57,30/06/2019 13:58,66
30/06/2019 13:58,30/06/2019 14:58,69
30/06/2019 14:58,30/06/2019 15:58,70
30/06/2019 15:58,30/06/2019 16:58,67
30/06/2019 16:58,30/06/2019 17:59,69
30/06/2019 17:59,30/06/2019 18:59,69
30/06/2019 18:59,30/06/2019 19:59,68
30/06/2019 19:59,30/06/2019 20:59,67
30/06/2019 20:59,30/06/2019 21:59,69
30/06/2019 23:00,01/07/2019 00:00,69
01/07/2019 00:00,01/07/2019 01:00,68
01/07/2019 01:00,01/07/2019 02:00,67
01/07/2019 02:00,01/07/2019 03:01,68
01/07/2019 03:01,01/07/2019 04:01,69
01/07/2019 04:01,01/07/2019 05:01,67
01/07/2019 05:01,01/07/2019 06:01,66
01/07/2019 06:01,01/07/2019 07:01,68
01/07/2019 07:02,01/07/2019 08:02,70
01/07/2019 08:02,01/07/2019 09:02,65
01/07/2019 09:02,01/07/2019 10:02,69
01/07/2019 11:02,01/07/2019 12:03,66
01/07/2019 12:03,01/07/2019 13:03,67
01/07/2019 14:03,01/07/2019 15:03,67
01/07/2019 15:03,01/07/2019 16:04,67
01/07/2019 16:04,01/07/2019 17:04,68
01/07/2019 17:04,01/07/2019 18:04,68
01/07/2019 18:04,01/07/2019 19:04,67
01/07/2019 19:04,01/07/2019 20:04,68
01/07/2019 20:05,01/07/2019 21:05,64
01/07/2019 21:05,01/07/2019 22:05,66
01/07/2019 23:05,02/07/2019 00:05,68
02/07/2019 00:05,02/07/2019 01:06,66
02/07/2019 01:06,02/07/2019 02:06,68
02/07/2019 02:06,02/07/2019 03:06,66
02/07/2019 03:06,02/07/2019 04:06,67
02/07/2019 04:06,02/07/2019 05:07,67
02/07/2019 06:07,02/07/2019 07:07,68
02/07/2019 07:07,02/07/2019 08:07,68
02/07/2019 08:07,02/07/2019 09:07,68
02/07/2019 09:08,02/07/2019 10:08,73
02/07/2019 10:08,02/07/2019 11:08,73
02/07/2019 11:08,02/07/2019 12:08,72
02/07/2019 12:08,02/07/2019 13:08,72
02/07/2019 13:08,02/07/2019 14:09,66
02/07/2019 14:09,02/07/2019 15:09,68
02/07/2019 15:09,02/07/2019 16:09,69
02/07/2019 16:09,02/07/2019 17:09,69
02/07/2019 17:09,02/07/2019 18:09,69
02/07/2019 18:10,02/07/2019 19:10,68
02/07/2019 19:10,02/07/2019 20:10,67
02/07/2019 20:10,02/07/2019 21:10,67
02/07/2019 21:10,02/07/2019 22:10,68
02/07/2019 22:10,02/07/2019 23:11,66
02/07/2019 23:11,03/07/2019 00:11,66
03/07/2019 00:11,03/07/2019 01:11,69
03/07/2019 02:11,03/07/2019 03:12,69
03/07/2019 03:12,03/07/2019 04:12,70
03/07/2019 05:12,03/07/2019 06:12,69
03/07/2019 06:12,03/07/2019 07:12,67
03/07/2019 07:13,03/07/2019 08:13,71
03/07/2019 08:13,03/07/2019 09:13,68
03/07/2019 09:13,03/07/2019 10:13,69
03/07/2019 10:13,03/07/2019 11:13,67
03/07/2019 11:13,03/07/2019 12:14,70
03/07/2019 12:14,03/07/2019 13:14,70
03/07/2019 13:48,03/07/2019 14:49,66
03/07/2019 14:49,03/07/2019 15:49,70
03/07/2019 15:49,03/07/2019 16:49,65
03/07/2019 16:49,03/07/2019 17:49,70
03/07/2019 17:49,03/07/2019 18:50,69
03/07/2019 18:50,03/07/2019 19:50,67
03/07/2019 20:50,03/07/2019 21:50,66
03/07/2019 21:50,03/07/2019 22:50,64
03/07/2019 22:51,03/07/2019 23:51,66
03/07/2019 23:51,04/07/2019 00:51,64
04/07/2019 00:51,04/07/2019 01:51,67
04/07/2019 01:51,04/07/2019 02:51,68
04/07/2019 03:52,04/07/2019 04:52,67
04/07/2019 04:52,04/07/2019 05:52,65
04/07/2019 05:52,04/07/2019 06:52,67
04/07/2019 06:52,04/07/2019 07:53,68
04/07/2019 08:53,04/07/2019 09:53,66
04/07/2019 11:54,04/07/2019 12:54,68
04/07/2019 12:54,04/07/2019 13:54,66
04/07/2019 13:54,04/07/2019 14:54,65
04/07/2019 14:54,04/07/2019 15:54,65
04/07/2019 15:54,04/07/2019 16:55,64
04/07/2019 16:55,04/07/2019 17:55,66
04/07/2019 17:55,04/07/2019 18:55,62
04/07/2019 18:55,04/07/2019 19:55,63
04/07/2019 19:55,04/07/2019 20:56,62
04/07/2019 20:56,04/07/2019 21:56,66
04/07/2019 21:56,04/07/2019 22:56,63
04/07/2019 22:56,04/07/2019 23:56,62
04/07/2019 23:56,05/07/2019 00:56,65
05/07/2019 00:57,05/07/2019 01:57,63
05/07/2019 01:57,05/07/2019 02:57,64
05/07/2019 02:57,05/07/2019 03:57,65
05/07/2019 03:57,05/07/2019 04:57,64
05/07/2019 04:57,05/07/2019 05:58,65
05/07/2019 05:58,05/07/2019 06:58,66
05/07/2019 06:58,05/07/2019 07:58,65
05/07/2019 07:58,05/07/2019 08:58,65
05/07/2019 08:58,05/07/2019 09:58,63
05/07/2019 09:59,05/07/2019 10:59,65
05/07/2019 10:59,05/07/2019 11:59,66
05/07/2019 11:59,05/07/2019 12:59,65
05/07/2019 12:59,05/07/2019 13:59,65
05/07/2019 13:59,05/07/2019 15:00,67
05/07/2019 15:00,05/07/2019 16:00,63
05/07/2019 16:00,05/07/2019 17:00,63
05/07/2019 17:00,05/07/2019 18:00,64
05/07/2019 18:00,05/07/2019 19:01,65
05/07/2019 19:01,05/07/2019 20:01,63
05/07/2019 20:01,05/07/2019 21:01,65
05/07/2019 21:01,05/07/2019 22:01,63
05/07/2019 22:01,05/07/2019 23:01,65
05/07/2019 23:02,06/07/2019 00:02,61
06/07/2019 00:02,06/07/2019 01:02,64
06/07/2019 01:02,06/07/2019 02:02,63
06/07/2019 03:02,06/07/2019 04:03,65
06/07/2019 04:03,06/07/2019 05:03,65
06/07/2019 05:03,06/07/2019 06:03,63
06/07/2019 07:03,06/07/2019 08:04,64
06/07/2019 09:04,06/07/2019 10:04,68
06/07/2019 11:04,06/07/2019 12:04,66
06/07/2019 13:05,06/07/2019 14:05,67
06/07/2019 14:05,06/07/2019 15:05,65
06/07/2019 16:05,06/07/2019 17:06,63
06/07/2019 18:06,06/07/2019 19:06,66
06/07/2019 19:06,06/07/2019 20:06,64
06/07/2019 20:06,06/07/2019 21:06,67
06/07/2019 21:07,06/07/2019 22:07,65
06/07/2019 22:07,06/07/2019 23:07,64
07/07/2019 01:07,07/07/2019 02:08,64
07/07/2019 02:08,07/07/2019 03:08,63
07/07/2019 03:08,07/07/2019 04:08,65
07/07/2019 05:08,07/07/2019 06:09,67
07/07/2019 07:09,07/07/2019 08:09,67
07/07/2019 09:09,07/07/2019 10:09,66
07/07/2019 10:10,07/07/2019 11:10,67
07/07/2019 11:10,07/07/2019 12:10,66
07/07/2019 12:10,07/07/2019 13:10,66
07/07/2019 14:10,07/07/2019 15:11,66
07/07/2019 16:11,07/07/2019 17:11,66
07/07/2019 17:11,07/07/2019 18:11,66
07/07/2019 18:11,07/07/2019 19:12,65
07/07/2019 19:12,07/07/2019 20:12,63
07/07/2019 20:12,07/07/2019 21:12,65
07/07/2019 21:12,07/07/2019 22:12,66
07/07/2019 22:12,07/07/2019 23:12,64
07/07/2019 23:12,08/07/2019 00:13,64
08/07/2019 00:13,08/07/2019 01:13,65
08/07/2019 01:13,08/07/2019 02:13,62
08/07/2019 02:13,08/07/2019 03:13,66
08/07/2019 03:13,08/07/2019 04:14,65
08/07/2019 04:14,08/07/2019 05:14,65
08/07/2019 05:14,08/07/2019 06:14,64
08/07/2019 06:14,08/07/2019 07:14,65
08/07/2019 07:14,08/07/2019 08:14,65
08/07/2019 08:15,08/07/2019 09:15,62
08/07/2019 09:15,08/07/2019 10:15,64
08/07/2019 10:15,08/07/2019 11:15,65
08/07/2019 11:15,08/07/2019 12:15,65
08/07/2019 12:15,08/07/2019 13:16,66
08/07/2019 14:16,08/07/2019 15:16,64
08/07/2019 15:16,08/07/2019 16:16,67
08/07/2019 16:16,08/07/2019 17:17,65
08/07/2019 17:17,08/07/2019 18:17,63
08/07/2019 18:17,08/07/2019 19:17,66
08/07/2019 19:17,08/07/2019 20:17,66
08/07/2019 20:17,08/07/2019 21:17,66
08/07/2019 21:18,08/07/2019 22:18,64
08/07/2019 23:18,09/07/2019 00:18,64
09/07/2019 00:18,09/07/2019 01:18,66
09/07/2019 02:19,09/07/2019 03:19,64
09/07/2019 03:19,09/07/2019 04:19,66
09/07/2019 05:19,09/07/2019 06:19,65
09/07/2019 06:20,09/07/2019 07:20,65
09/07/2019 07:20,09/07/2019 08:20,66
09/07/2019 08:20,09/07/2019 09:20,67
09/07/2019 10:20,09/07/2019 11:21,66
09/07/2019 11:21,09/07/2019 12:21,69
09/07/2019 12:21,09/07/2019 13:21,67
09/07/2019 13:21,09/07/2019 14:21,65
09/07/2019 15:22,09/07/2019 16:22,65
09/07/2019 16:22,09/07/2019 17:22,65
09/07/2019 17:22,09/07/2019 18:22,64
09/07/2019 19:23,09/07/2019 20:23,63
09/07/2019 21:23,09/07/2019 22:23,63
09/07/2019 22:23,09/07/2019 23:23,66
09/07/2019 23:23,10/07/2019 00:24,64
10/07/2019 00:24,10/07/2019 01:24,66
10/07/2019 01:24,10/07/2019 02:24,65
10/07/2019 02:24,10/07/2019 03:24,64
10/07/2019 03:24,10/07/2019 04:25,63
10/07/2019 04:25,10/07/2019 05:25,64
10/07/2019 06:25,10/07/2019 07:25,66
10/07/2019 07:25,10/07/2019 08:25,65
10/07/2019 08:26,10/07/2019 09:26,66
10/07/2019 10:26,10/07/2019 11:26,65
10/07/2019 12:26,10/07/2019 13:24,64
10/07/2019 13:30,10/07/2019 14:30,66
10/07/2019 14:30,10/07/2019 15:30,65
10/07/2019 16:31,10/07/2019 17:31,62
